time,open,high,low,close
1756899900,6457.33,6457.54,6452.48,6454.67
1756900200,6456.82,6457.75,6456.41,6456.49
1756900500,6453.8,6455.16,6451.06,6455.09
1756900800,6452.44,6455.67,6452.0,6452.46
1756901100,6450.67,6453.79,6448.84,6452.99
1756901400,6449.33,6451.5,6446.81,6448.44
1756901700,6445.75,6447.89,6445.45,6446.59
1756902000,6444.35,6448.07,6438.87,6442.82
1756902300,6445.53,6448.26,6441.38,6446.38
1756902600,6452.7,6456.26,6452.11,6452.74
1756902900,6454.28,6454.93,6449.77,6451.37
1756903200,6455.74,6456.39,6452.57,6455.87
1756903500,6454.93,6461.11,6450.64,6457.9
1756903800,6458.05,6459.55,6453.99,6455.61
1756904100,6463.94,6464.06,6458.28,6462.92
1756904400,6463.7,6465.11,6460.86,6463.56
1756904700,6465.24,6467.97,6464.48,6465.04
1756905000,6466.58,6468.24,6465.3,6465.51
1756905300,6467.32,6468.7,6463.38,6465.6
1756905600,6468.4,6474.07,6465.03,6472.02
1756905900,6464.7,6465.82,6464.13,6464.48
1756906200,6461.16,6463.5,6459.66,6461.91
1756906500,6452.68,6455.5,6451.8,6451.97
1756906800,6445.3,6450.49,6443.36,6448.75
1756907100,6442.76,6444.09,6441.52,6443.11
1756907400,6445.32,6449.71,6442.68,6448.03
1756907700,6445.86,6446.72,6444.18,6446.44
1756908000,6446.56,6446.56,6445.19,6446.28
1756908300,6444.96,6446.0,6443.31,6444.84
1756908600,6451.24,6454.07,6449.44,6453.46
1756908900,6448.17,6450.18,6446.34,6447.93
1756909200,6454.17,6456.96,6451.1,6452.74
1756909500,6458.61,6460.77,6457.42,6459.34
1756909800,6459.04,6461.67,6452.96,6459.51
1756910100,6461.06,6466.1,6459.79,6464.11
1756910400,6455.16,6457.11,6454.12,6455.78
1756910700,6454.44,6456.35,6452.96,6453.09
1756911000,6445.55,6446.35,6441.01,6444.03
1756911300,6444.47,6445.14,6437.49,6440.83
1756911600,6440.06,6440.94,6438.54,6438.96
1756911900,6437.55,6443.78,6433.39,6437.87
1756912200,6440.61,6443.06,6437.18,6441.52
1756912500,6440.5,6441.34,6439.66,6439.98
1756912800,6436.67,6437.47,6430.42,6434.98
1756913100,6438.66,6442.2,6438.64,6438.99
1756913400,6441.98,6444.49,6440.08,6442.34
1756913700,6445.79,6446.31,6443.83,6443.86
1756914000,6450.14,6452.93,6447.47,6449.15
1756914300,6441.68,6442.17,6437.97,6438.62
1756914600,6440.79,6441.94,6440.6,6441.41
1756914900,6441.89,6443.09,6439.98,6440.76
1756915200,6440.64,6442.23,6440.02,6441.36
1756978200,6448.28,6452.18,6445.31,6446.57
1756978500,6448.53,6455.82,6445.29,6449.35
1756978800,6448.28,6449.03,6444.88,6447.85
1756979100,6448.28,6452.56,6447.67,6452.05
1756979400,6454.47,6455.32,6453.31,6455.2
1756979700,6459.99,6463.78,6456.49,6463.07
1756980000,6448.28,6453.88,6446.91,6448.72
1756980300,6459.59,6461.0,6459.57,6460.45
1756980600,6473.2,6476.41,6470.07,6474.71
1756980900,6473.93,6476.85,6473.7,6475.25
1756981200,6474.48,6481.07,6470.75,6478.13
1756981500,6481.33,6484.75,6473.41,6480.41
1756981800,6485.18,6485.9,6477.41,6479.25
1756982100,6481.14,6489.86,6477.54,6477.82
1756982400,6477.92,6482.76,6471.25,6474.43
1756982700,6471.37,6480.49,6462.0,6470.86
1756983000,6473.12,6480.4,6466.06,6470.44
1756983300,6476.83,6480.82,6474.09,6475.35
1756983600,6480.06,6485.63,6478.28,6481.17
1756983900,6491.3,6493.87,6486.6,6490.19
1756984200,6485.23,6490.59,6483.24,6488.71
1756984500,6462.92,6466.37,6454.86,6457.2
1756984800,6452.31,6457.28,6450.96,6454.02
1756985100,6462.11,6464.71,6459.06,6461.56
1756985400,6465.99,6472.84,6459.21,6468.54
1756985700,6466.59,6470.29,6464.32,6465.69
1756986000,6470.96,6476.29,6470.25,6470.6
1756986300,6466.91,6479.6,6463.52,6477.08
1756986600,6473.66,6476.56,6462.0,6468.96
1756986900,6469.5,6474.44,6464.36,6469.38
1756987200,6481.56,6483.91,6479.91,6483.47
1756987500,6479.75,6486.88,6478.56,6481.27
1756987800,6475.07,6479.82,6473.75,6477.41
1756988100,6470.77,6472.89,6468.98,6472.08
1756988400,6477.73,6488.45,6476.28,6482.11
1756988700,6468.97,6474.01,6465.99,6469.34
1756989000,6473.38,6474.37,6468.26,6469.31
1756989300,6476.59,6479.68,6471.78,6475.78
1756989600,6474.56,6478.97,6472.24,6476.12
1756989900,6473.78,6479.01,6472.72,6476.94
1756990200,6476.18,6477.61,6472.63,6476.18
1756990500,6487.83,6492.84,6484.8,6488.21
1756990800,6489.34,6490.02,6485.69,6488.93
1756991100,6493.57,6493.97,6490.56,6492.46
1756991400,6493.48,6496.54,6487.4,6489.3
1756991700,6492.61,6492.85,6485.97,6488.53
1756992000,6486.94,6489.67,6481.53,6483.98
1756992300,6489.3,6490.72,6478.83,6480.77
1756992600,6489.13,6491.08,6486.19,6489.58
1756992900,6489.39,6495.01,6485.5,6488.2
1756993200,6480.78,6481.79,6480.48,6480.6
1756993500,6480.21,6485.93,6475.75,6477.16
1756993800,6496.36,6496.89,6494.36,6494.8
1756994100,6500.79,6505.03,6500.76,6504.71
1756994400,6513.17,6516.1,6508.42,6509.5
1756994700,6507.33,6510.67,6505.54,6508.88
1756995000,6500.53,6505.76,6496.89,6504.43
1756995300,6504.09,6509.24,6501.97,6508.84
1756995600,6495.11,6497.49,6485.23,6491.22
1756995900,6498.52,6501.22,6495.13,6500.3
1756996200,6489.27,6500.4,6480.62,6495.99
1756996500,6493.65,6501.41,6492.48,6493.2
1756996800,6505.09,6505.18,6503.81,6504.93
1756997100,6500.27,6502.16,6497.3,6498.02
1756997400,6512.82,6513.42,6501.3,6504.61
1756997700,6512.45,6519.35,6507.77,6515.27
1756998000,6517.09,6523.26,6512.6,6516.59
1756998300,6518.43,6518.74,6513.75,6515.04
1756998600,6508.38,6508.41,6507.54,6507.76
1756998900,6505.25,6508.46,6502.78,6506.81
1756999200,6504.98,6507.69,6504.71,6506.7
1756999500,6503.9,6506.68,6502.57,6505.56
1756999800,6495.97,6499.8,6494.01,6497.16
1757000100,6493.24,6500.84,6489.14,6498.74
1757000400,6495.8,6498.92,6492.64,6497.06
1757000700,6505.6,6507.94,6501.37,6503.44
1757001000,6508.61,6512.68,6507.05,6510.68
1757001300,6503.46,6505.87,6498.89,6502.78
1757001600,6501.87,6502.62,6495.32,6495.51
1757064600,6507.14,6509.4,6500.07,6506.68
1757064900,6516.23,6518.23,6507.1,6509.52
1757065200,6523.5,6527.35,6515.26,6519.89
1757065500,6514.87,6516.51,6501.41,6509.1
1757065800,6504.45,6510.53,6496.9,6504.23
1757066100,6496.57,6512.39,6494.24,6500.56
1757066400,6499.52,6518.36,6488.78,6509.5
1757066700,6501.77,6509.63,6492.41,6492.81
1757067000,6511.09,6520.18,6505.75,6520.05
1757067300,6511.25,6517.96,6508.07,6514.55
1757067600,6511.75,6512.15,6510.2,6512.02
1757067900,6490.92,6498.22,6486.98,6497.28
1757068200,6488.3,6491.21,6483.84,6485.14
1757068500,6494.01,6496.31,6485.84,6492.89
1757068800,6486.5,6488.97,6482.91,6487.5
1757069100,6498.02,6508.99,6491.69,6503.4
1757069400,6492.01,6497.84,6489.81,6490.56
1757069700,6504.16,6509.66,6499.48,6502.94
1757070000,6514.59,6521.41,6512.23,6520.31
1757070300,6500.16,6502.55,6493.4,6494.78
1757070600,6501.69,6508.26,6489.3,6495.39
1757070900,6490.12,6491.85,6484.05,6490.18
1757071200,6493.06,6499.99,6492.87,6493.66
1757071500,6488.28,6498.54,6483.83,6494.12
1757071800,6482.81,6492.83,6482.67,6486.62
1757072100,6503.79,6508.36,6495.71,6504.83
1757072400,6493.13,6499.09,6489.37,6492.44
1757072700,6499.44,6502.37,6491.65,6492.76
1757073000,6504.15,6505.56,6497.98,6500.14
1757073300,6490.82,6499.13,6478.05,6497.88
1757073600,6479.46,6489.43,6473.25,6485.4
1757073900,6494.93,6504.65,6494.0,6499.62
1757074200,6499.22,6505.3,6498.82,6504.11
1757074500,6476.97,6485.0,6473.09,6481.7
1757074800,6480.92,6485.51,6479.31,6483.44
1757075100,6475.4,6483.11,6474.98,6475.44
1757075400,6485.15,6488.12,6474.25,6478.34
1757075700,6498.39,6507.44,6493.88,6499.67
1757076000,6503.23,6506.27,6496.88,6497.04
1757076300,6481.94,6482.61,6480.8,6481.58
1757076600,6471.01,6473.64,6460.78,6463.06
1757076900,6462.23,6462.38,6457.83,6458.29
1757077200,6465.28,6469.26,6464.92,6467.54
1757077500,6455.98,6461.22,6454.74,6456.49
1757077800,6476.46,6485.39,6470.6,6479.6
1757078100,6482.48,6485.56,6481.68,6482.08
1757078400,6481.01,6485.91,6465.34,6473.46
1757078700,6488.07,6488.8,6475.59,6485.54
1757079000,6480.34,6486.83,6473.18,6481.36
1757079300,6486.97,6502.14,6484.4,6492.72
1757079600,6491.41,6496.76,6490.36,6495.01
1757079900,6482.94,6492.96,6480.68,6481.77
1757080200,6481.86,6489.51,6479.47,6487.35
1757080500,6477.21,6480.38,6475.78,6479.09
1757080800,6476.66,6485.51,6470.06,6484.13
1757081100,6453.3,6464.22,6452.88,6459.7
1757081400,6468.27,6470.31,6460.92,6469.82
1757081700,6461.7,6462.58,6449.93,6453.67
1757082000,6469.87,6473.17,6463.04,6467.6
1757082300,6465.95,6467.65,6450.68,6461.37
1757082600,6457.52,6462.05,6450.63,6454.47
1757082900,6471.69,6475.3,6465.02,6466.39
1757083200,6475.16,6478.56,6473.8,6474.27
1757083500,6460.83,6461.54,6455.8,6456.98
1757083800,6456.47,6458.46,6438.9,6445.31
1757084100,6460.91,6462.25,6447.85,6449.47
1757084400,6469.73,6471.97,6465.51,6466.35
1757084700,6480.62,6485.74,6479.39,6480.11
1757085000,6468.75,6469.0,6454.65,6458.12
1757085300,6458.02,6472.39,6455.3,6459.16
1757085600,6465.01,6468.1,6458.18,6461.83
1757085900,6459.14,6465.92,6457.21,6460.4
1757086200,6447.72,6453.89,6439.02,6444.02
1757086500,6446.36,6448.4,6432.86,6439.56
1757086800,6451.71,6460.67,6450.25,6456.65
1757087100,6448.68,6459.6,6446.96,6450.65
1757087400,6470.51,6474.96,6470.45,6472.33
1757087700,6494.37,6494.61,6489.1,6490.42
1757088000,6484.79,6487.85,6479.08,6483.73
1757323800,6485.25,6486.1,6481.75,6484.6
1757324100,6484.43,6484.53,6480.32,6480.45
1757324400,6487.67,6491.3,6486.37,6489.94
1757324700,6486.66,6490.34,6486.18,6486.24
1757325000,6489.56,6490.18,6488.4,6488.57
1757325300,6488.08,6489.42,6487.56,6487.75
1757325600,6483.7,6484.82,6481.8,6483.15
1757325900,6486.07,6491.58,6483.61,6485.67
1757326200,6477.51,6479.79,6477.48,6479.47
1757326500,6480.45,6482.35,6479.35,6480.89
1757326800,6482.25,6482.96,6477.36,6480.76
1757327100,6482.23,6484.88,6478.02,6482.38
1757327400,6481.91,6482.22,6479.35,6480.84
1757327700,6478.46,6486.43,6478.16,6483.15
1757328000,6478.47,6479.13,6477.84,6478.74
1757328300,6476.35,6477.66,6474.91,6475.3
1757328600,6477.88,6478.74,6473.8,6475.43
1757328900,6478.8,6479.69,6476.22,6476.78
1757329200,6483.38,6486.28,6479.77,6482.28
1757329500,6483.89,6488.55,6483.39,6485.02
1757329800,6481.66,6485.96,6478.51,6484.25
1757330100,6483.8,6484.46,6482.78,6483.81
1757330400,6483.57,6491.58,6480.76,6485.89
1757330700,6485.15,6488.46,6482.06,6486.22
1757331000,6481.81,6486.2,6480.23,6480.36
1757331300,6481.59,6483.26,6479.46,6481.79
1757331600,6489.49,6490.66,6487.35,6488.37
1757331900,6494.09,6496.71,6488.65,6491.08
1757332200,6493.52,6496.65,6492.05,6493.0
1757332500,6490.84,6492.94,6490.83,6491.91
1757332800,6486.36,6489.23,6483.35,6485.23
1757333100,6485.58,6485.9,6483.48,6483.87
1757333400,6492.6,6493.73,6491.24,6492.83
1757333700,6495.06,6495.84,6491.91,6494.67
1757334000,6494.16,6494.41,6492.98,6493.19
1757334300,6497.88,6498.59,6496.9,6497.46
1757334600,6495.71,6496.4,6494.52,6496.19
1757334900,6497.34,6499.94,6496.45,6498.95
1757335200,6492.52,6492.66,6490.73,6491.74
1757335500,6495.29,6496.07,6491.2,6493.19
1757335800,6500.11,6501.56,6498.57,6500.59
1757336100,6498.48,6501.95,6497.99,6501.66
1757336400,6495.81,6497.41,6494.13,6494.62
1757336700,6489.81,6493.77,6489.31,6490.0
1757337000,6482.01,6483.99,6478.88,6483.47
1757337300,6478.23,6479.63,6476.59,6477.05
1757337600,6481.78,6482.42,6480.38,6481.66
1757337900,6484.75,6485.83,6482.75,6484.67
1757338200,6480.13,6482.28,6475.9,6478.87
1757338500,6479.52,6480.79,6475.25,6477.02
1757338800,6480.04,6481.5,6477.84,6479.85
1757339100,6481.76,6486.29,6480.6,6483.52
1757339400,6480.11,6481.06,6478.08,6479.33
1757339700,6480.9,6481.27,6476.46,6479.17
1757340000,6484.28,6487.9,6483.67,6487.13
1757340300,6481.89,6484.24,6477.63,6478.85
1757340600,6487.36,6491.29,6486.48,6489.2
1757340900,6488.13,6489.94,6485.98,6487.25
1757341200,6491.64,6492.81,6490.11,6492.75
1757341500,6492.64,6495.89,6492.24,6494.85
1757341800,6493.65,6495.37,6489.99,6493.41
1757342100,6494.75,6495.69,6493.65,6493.99
1757342400,6495.47,6498.08,6492.77,6495.91
1757342700,6498.37,6502.9,6497.09,6500.42
1757343000,6495.96,6499.81,6493.47,6497.32
1757343300,6496.14,6496.9,6492.88,6494.89
1757343600,6501.96,6503.95,6500.19,6501.18
1757343900,6511.91,6514.78,6504.02,6507.13
1757344200,6516.65,6517.57,6515.79,6516.26
1757344500,6517.61,6519.15,6514.62,6515.72
1757344800,6519.73,6523.9,6518.69,6522.33
1757345100,6518.46,6523.2,6515.5,6520.53
1757345400,6515.66,6517.84,6514.44,6516.28
1757345700,6517.63,6519.63,6516.99,6519.53
1757346000,6520.15,6523.47,6513.67,6517.26
1757346300,6519.33,6520.22,6518.28,6518.5
1757346600,6518.25,6518.4,6516.84,6517.14
1757346900,6517.21,6518.32,6516.84,6518.16
1757347200,6520.15,6522.38,6519.27,6521.95
1757410200,6514.36,6516.87,6511.59,6513.54
1757410500,6512.22,6514.81,6511.38,6514.02
1757410800,6520.96,6525.31,6517.26,6522.42
1757411100,6522.04,6526.46,6518.57,6518.75
1757411400,6525.03,6528.49,6521.56,6522.01
1757411700,6520.97,6524.86,6519.93,6520.43
1757412000,6514.65,6520.66,6512.56,6513.98
1757412300,6517.01,6521.4,6512.51,6516.65
1757412600,6520.48,6521.66,6515.0,6516.27
1757412900,6514.37,6517.03,6511.56,6511.69
1757413200,6507.03,6511.25,6505.3,6510.04
1757413500,6511.61,6513.23,6507.78,6508.47
1757413800,6509.05,6509.07,6507.48,6508.94
1757414100,6513.25,6514.75,6510.43,6512.33
1757414400,6510.75,6512.69,6506.54,6507.72
1757414700,6511.63,6519.3,6511.18,6516.06
1757415000,6511.23,6517.35,6509.21,6514.14
1757415300,6509.48,6510.96,6508.22,6510.49
1757415600,6508.9,6509.93,6505.28,6508.07
1757415900,6507.85,6507.97,6502.38,6506.36
1757416200,6508.88,6509.11,6506.14,6507.63
1757416500,6511.4,6513.0,6507.56,6508.36
1757416800,6513.35,6518.28,6512.54,6517.49
1757417100,6517.29,6522.05,6512.48,6515.76
1757417400,6514.88,6520.0,6514.34,6516.06
1757417700,6504.43,6504.88,6502.31,6502.85
1757418000,6503.63,6504.63,6499.96,6502.34
1757418300,6507.45,6512.78,6505.79,6511.79
1757418600,6511.78,6515.86,6503.25,6509.56
1757418900,6508.56,6511.24,6506.57,6510.81
1757419200,6516.62,6523.79,6512.66,6521.93
1757419500,6517.16,6518.61,6516.45,6516.52
1757419800,6516.51,6520.67,6512.12,6514.18
1757420100,6521.01,6524.7,6517.68,6519.19
1757420400,6515.55,6522.14,6514.03,6517.64
1757420700,6520.54,6523.61,6517.61,6522.78
1757421000,6528.41,6533.29,6527.99,6529.62
1757421300,6529.64,6531.42,6528.62,6528.75
1757421600,6524.15,6525.7,6519.4,6524.05
1757421900,6517.76,6521.31,6516.59,6520.06
1757422200,6523.83,6525.93,6518.18,6521.49
1757422500,6525.56,6529.1,6524.71,6525.01
1757422800,6520.63,6523.01,6515.82,6517.55
1757423100,6516.81,6524.66,6510.54,6523.04
1757423400,6508.16,6508.82,6503.73,6506.82
1757423700,6494.11,6494.83,6492.5,6493.24
1757424000,6497.76,6501.25,6486.98,6490.87
1757424300,6501.99,6503.82,6501.86,6502.98
1757424600,6499.63,6504.64,6498.54,6501.0
1757424900,6508.26,6509.67,6506.08,6509.54
1757425200,6504.39,6506.2,6504.28,6506.05
1757425500,6506.24,6507.41,6505.12,6507.22
1757425800,6509.3,6511.21,6504.12,6505.07
1757426100,6504.15,6510.58,6502.76,6503.61
1757426400,6506.44,6509.69,6503.87,6509.45
1757426700,6508.16,6512.43,6507.07,6510.49
1757427000,6510.01,6511.66,6507.81,6511.49
1757427300,6508.33,6511.46,6500.53,6504.97
1757427600,6513.46,6514.59,6510.27,6511.94
1757427900,6518.03,6522.22,6517.55,6521.18
1757428200,6519.24,6519.71,6517.87,6518.7
1757428500,6518.3,6518.99,6513.29,6514.02
1757428800,6511.51,6516.93,6505.31,6507.7
1757429100,6510.23,6510.35,6502.45,6504.72
1757429400,6498.5,6499.72,6497.93,6498.81
1757429700,6505.39,6509.73,6504.82,6507.88
1757430000,6498.42,6501.25,6497.36,6500.94
1757430300,6495.95,6497.92,6495.63,6497.74
1757430600,6496.6,6498.8,6495.93,6498.6
1757430900,6488.32,6489.08,6485.99,6488.12
1757431200,6490.02,6493.46,6486.0,6486.29
1757431500,6490.22,6494.91,6484.35,6486.26
1757431800,6492.58,6494.28,6490.77,6493.42
1757432100,6490.56,6492.45,6489.85,6492.4
1757432400,6494.84,6496.37,6491.94,6494.64
1757432700,6497.97,6499.36,6496.36,6498.03
1757433000,6506.78,6510.54,6506.57,6507.73
1757433300,6510.57,6513.48,6504.33,6506.92
1757433600,6518.3,6520.66,6517.05,6518.72
1757496600,6521.12,6523.55,6519.58,6523.07
1757496900,6526.01,6529.2,6521.17,6523.66
1757497200,6523.13,6524.76,6519.92,6524.48
1757497500,6521.75,6523.84,6516.43,6518.61
1757497800,6518.25,6518.28,6514.79,6517.68
1757498100,6523.94,6525.48,6522.46,6524.84
1757498400,6525.98,6527.63,6523.58,6526.3
1757498700,6524.94,6527.86,6523.4,6523.6
1757499000,6521.69,6522.91,6520.34,6522.79
1757499300,6527.92,6531.22,6524.64,6524.71
1757499600,6523.68,6524.94,6520.1,6522.86
1757499900,6518.25,6519.16,6515.41,6516.98
1757500200,6518.35,6519.6,6515.72,6516.19
1757500500,6518.25,6518.71,6515.43,6517.58
1757500800,6523.88,6527.9,6518.02,6522.13
1757501100,6521.32,6521.66,6515.7,6519.2
1757501400,6525.28,6530.19,6524.73,6527.81
1757501700,6521.02,6521.76,6517.9,6520.96
1757502000,6522.58,6524.19,6519.7,6522.19
1757502300,6522.31,6524.12,6521.2,6522.84
1757502600,6523.46,6524.2,6520.12,6521.63
1757502900,6519.7,6519.74,6514.47,6516.82
1757503200,6518.25,6521.68,6516.13,6517.61
1757503500,6518.25,6518.44,6512.96,6516.27
1757503800,6518.25,6519.73,6515.83,6518.78
1757504100,6518.25,6521.53,6516.82,6520.99
1757504400,6521.75,6524.71,6519.29,6523.56
1757504700,6526.17,6530.16,6524.82,6530.06
1757505000,6527.35,6530.32,6522.4,6527.07
1757505300,6531.72,6533.38,6531.42,6531.96
1757505600,6539.25,6542.47,6535.33,6537.16
1757505900,6531.34,6532.3,6530.01,6530.42
1757506200,6527.01,6527.11,6524.71,6525.91
1757506500,6524.01,6526.2,6522.95,6524.66
1757506800,6523.5,6527.45,6522.24,6526.63
1757507100,6526.86,6527.23,6524.84,6525.87
1757507400,6530.01,6531.97,6526.86,6530.33
1757507700,6529.74,6529.8,6525.58,6527.27
1757508000,6529.74,6530.95,6527.61,6529.39
1757508300,6535.58,6536.38,6530.41,6533.57
1757508600,6529.41,6529.79,6528.64,6529.77
1757508900,6529.91,6536.75,6525.16,6532.33
1757509200,6534.92,6543.24,6532.25,6538.22
1757509500,6536.78,6541.08,6529.46,6533.51
1757509800,6531.47,6532.71,6527.94,6528.62
1757510100,6532.0,6532.48,6528.06,6532.28
1757510400,6528.58,6529.57,6525.8,6527.64
1757510700,6525.1,6527.79,6524.59,6527.59
1757511000,6527.46,6529.42,6526.28,6528.92
1757511300,6533.76,6536.14,6530.43,6531.5
1757511600,6530.07,6531.57,6526.88,6529.7
1757511900,6530.97,6531.05,6527.01,6529.04
1757512200,6534.35,6535.69,6531.34,6535.03
1757512500,6530.62,6532.57,6530.45,6531.62
1757512800,6528.27,6529.87,6525.77,6529.45
1757513100,6532.49,6536.21,6531.35,6532.51
1757513400,6542.12,6545.5,6541.72,6543.77
1757513700,6542.76,6545.1,6541.29,6545.09
1757514000,6543.22,6545.22,6539.92,6543.42
1757514300,6541.63,6541.82,6537.93,6538.4
1757514600,6544.96,6548.72,6541.45,6547.14
1757514900,6546.59,6550.77,6544.5,6548.24
1757515200,6541.53,6544.88,6534.59,6536.83
1757515500,6546.05,6547.74,6544.3,6544.51
1757515800,6546.9,6550.23,6545.44,6549.11
1757516100,6544.0,6544.17,6543.76,6544.05
1757516400,6543.26,6545.2,6538.59,6544.53
1757516700,6539.14,6539.36,6537.24,6537.38
1757517000,6540.06,6541.46,6537.94,6541.42
1757517300,6539.13,6541.12,6538.11,6538.38
1757517600,6538.01,6538.52,6536.44,6538.43
1757517900,6539.72,6542.05,6536.43,6537.31
1757518200,6543.12,6548.45,6540.53,6545.95
1757518500,6541.58,6543.62,6540.14,6542.09
1757518800,6542.57,6543.45,6540.05,6542.01
1757519100,6541.26,6544.12,6538.88,6541.46
1757519400,6542.18,6548.5,6541.14,6545.02
1757519700,6539.62,6541.26,6539.28,6539.36
1757520000,6542.42,6544.82,6541.18,6543.98
1757583000,6543.02,6543.86,6540.22,6542.97
1757583300,6541.1,6544.6,6540.16,6542.71
1757583600,6540.3,6543.24,6534.98,6535.62
1757583900,6543.0,6545.56,6541.19,6543.61
1757584200,6541.95,6544.89,6540.48,6541.93
1757584500,6540.38,6543.6,6540.1,6543.08
