time,open,high,low,close
1770094800,4832.7998046875,4844.7998046875,4831.2998046875,4835.89990234375
1770095700,4835.89990234375,4865.5,4835.2998046875,4861.89990234375
1770096600,4861.7998046875,4863.10009765625,4838.2001953125,4842.89990234375
1770097500,4842.7998046875,4852.7998046875,4835.0,4846.2998046875
1770098400,4848.0,4871.39990234375,4838.0,4865.2998046875
1770099300,4864.89990234375,4897.5,4863.2998046875,4893.7001953125
1770100200,4892.5,4916.0,4890.0,4913.7001953125
1770101100,4913.7998046875,4916.0,4885.7998046875,4903.0
1770102000,4901.2001953125,4916.0,4893.0,4916.0
1770102900,4915.89990234375,4924.0,4901.7001953125,4922.5
1770103800,4922.39990234375,4956.0,4920.60009765625,4943.2998046875
1770104700,4943.10009765625,4949.89990234375,4935.0,4940.0
1770105600,4940.2001953125,4955.7998046875,4921.0,4951.5
1770106500,4951.60009765625,4965.39990234375,4950.2001953125,4959.39990234375
1770107400,4959.2998046875,4975.5,4953.10009765625,4959.2998046875
1770108300,4959.0,4962.2998046875,4934.7001953125,4935.7998046875
1770109200,4935.7998046875,4947.2998046875,4931.2001953125,4939.89990234375
1770110100,4939.5,4939.5,4914.2001953125,4915.2001953125
1770111000,4915.2001953125,4946.60009765625,4908.7001953125,4945.5
1770111900,4945.10009765625,4950.0,4937.2998046875,4939.7998046875
1770112800,4939.60009765625,4953.0,4935.0,4945.7001953125
1770113700,4946.2998046875,4946.2998046875,4935.7998046875,4936.89990234375
1770114600,4936.39990234375,4946.5,4935.2001953125,4941.7001953125
1770115500,4941.7001953125,4946.39990234375,4922.39990234375,4924.7998046875
1770116400,4925.2001953125,4935.2001953125,4911.60009765625,4929.39990234375
1770117300,4928.39990234375,4931.7998046875,4905.2001953125,4923.0
1770118200,4923.10009765625,4941.89990234375,4920.0,4931.7001953125
1770119100,4931.7998046875,4939.0,4920.39990234375,4938.89990234375
1770120000,4939.60009765625,4959.5,4932.10009765625,4947.2001953125
1770120900,4947.89990234375,4948.60009765625,4915.0,4926.7001953125
1770121800,4926.39990234375,4942.89990234375,4923.10009765625,4935.2001953125
1770122700,4935.39990234375,4942.39990234375,4930.0,4938.2001953125
1770123600,4938.39990234375,4955.5,4926.7001953125,4954.60009765625
1770124500,4954.10009765625,4965.39990234375,4942.0,4960.7998046875
1770125400,4961.2998046875,4968.5,4955.10009765625,4968.2001953125
1770126300,4968.2001953125,4977.7001953125,4946.60009765625,4958.0
1770127200,4958.7001953125,4963.10009765625,4942.7998046875,4948.60009765625
1770128100,4948.60009765625,4949.0,4920.0,4948.2001953125
1770129000,4948.60009765625,4952.60009765625,4917.60009765625,4942.60009765625
1770129900,4942.10009765625,4954.10009765625,4933.7998046875,4939.2001953125
1770130800,4939.10009765625,4971.2001953125,4926.89990234375,4959.2001953125
1770131700,4959.7998046875,4966.39990234375,4930.39990234375,4947.60009765625
1770132600,4947.7001953125,4951.2998046875,4929.0,4946.39990234375
1770133500,4945.7001953125,4958.39990234375,4940.89990234375,4957.7001953125
1770134400,4957.2001953125,4969.10009765625,4952.10009765625,4966.89990234375
1770135300,4966.89990234375,5004.7001953125,4963.10009765625,4995.89990234375
1770136200,4995.7998046875,5018.10009765625,4987.0,5004.39990234375
1770137100,5004.7998046875,5006.89990234375,4974.60009765625,4978.2001953125
1770138000,4978.2998046875,4985.5,4945.2001953125,4966.39990234375
1770138900,4966.10009765625,4992.7001953125,4959.39990234375,4971.60009765625
1770139800,4971.10009765625,4987.7998046875,4935.0,4944.7001953125
1770140700,4944.39990234375,4971.0,4929.7001953125,4951.5
1770141600,4951.10009765625,4977.2998046875,4948.7998046875,4966.10009765625
1770142500,4967.10009765625,4971.2998046875,4926.7998046875,4931.39990234375
1770143400,4931.0,4940.7998046875,4900.5,4929.2001953125
1770144300,4928.2998046875,4937.7998046875,4913.10009765625,4930.5
1770145200,4930.2001953125,4940.7998046875,4902.0,4939.0
1770146100,4938.7001953125,4956.39990234375,4937.10009765625,4953.2001953125
1770147000,4952.5,4971.89990234375,4944.5,4962.89990234375
1770147900,4963.5,4964.7001953125,4938.89990234375,4949.2998046875
1770148800,4949.89990234375,4949.89990234375,4924.5,4943.2001953125
1770149700,4943.2001953125,4965.0,4934.60009765625,4961.7001953125
1770150600,4962.2998046875,4980.0,4960.7001953125,4974.2001953125
1770151500,4974.0,4979.7998046875,4955.2001953125,4967.5
1770152400,4967.10009765625,4987.5,4961.2998046875,4981.39990234375
1770153300,4980.60009765625,4982.0,4966.2001953125,4974.2001953125
1770154200,4974.10009765625,4981.89990234375,4958.2998046875,4963.2998046875
1770155100,4962.5,4971.5,4957.2998046875,4970.5
1770159600,4966.10009765625,4997.7998046875,4930.39990234375,4955.2001953125
