time,open,high,low,close
1762020226,63.33000183105469,63.4900016784668,61.45000076293945,61.869998931884766
1762110226,62.0,63.34000015258789,61.84999847412109,62.2599983215332
1762196626,62.43000030517578,63.66999816894531,62.369998931884766,62.630001068115234
1762283026,62.7400016784668,64.08000183105469,62.720001220703125,63.66999816894531
1762369426,63.79999923706055,63.79999923706055,62.209999084472656,62.369998931884766
1762455826,62.27000045776367,63.97999954223633,61.68999862670898,62.68999862670898
1762542226,62.970001220703125,63.66999816894531,62.52000045776367,63.29999923706055
1762628626,63.310001373291016,64.76000213623047,62.88999938964844,64.5199966430664
1762715026,64.58999633789062,64.66999816894531,63.68999862670898,64.05000305175781
1762801426,63.9900016784668,64.55000305175781,63.33000183105469,63.56999969482422
1762887826,63.59000015258789,63.650001525878906,62.59999847412109,62.68000030517578
1762974226,62.7400016784668,63.18000030517578,61.97999954223633,62.63999938964844
1763060626,62.33000183105469,63.88999938964844,61.84999847412109,63.40999984741211
1763147026,63.63999938964844,65.05000305175781,63.25,64.98999786376953
1763233426,64.80000305175781,65.33999633789062,64.05999755859375,64.9800033569336
1763319826,65.19999694824219,66.41999816894531,64.66000366210938,65.72000122070312
1763406226,65.06999969482422,65.4000015258789,62.97999954223633,63.45000076293945
1763492626,63.13999938964844,63.2599983215332,62.02999877929688,62.369998931884766
1763579026,62.459999084472656,62.88999938964844,61.400001525878906,61.77999877929688
1763665426,61.77999877929688,62.540000915527344,60.400001525878906,60.47999954223633
1763751826,60.70000076293945,61.380001068115234,60.54999923706055,60.880001068115234
1763838226,61.13999938964844,62.119998931884766,61.040000915527344,61.68999862670898
1763924626,61.72999954223633,62.11000061035156,60.720001220703125,61.72999954223633
1764011026,62.04999923706055,62.91999816894531,62.04999923706055,62.54999923706055
1764097426,62.310001373291016,62.869998931884766,61.25,61.5099983215332
1764183826,61.4900016784668,61.66999816894531,58.220001220703125,58.900001525878906
1764270226,59.0,60.16999816894531,59.0,59.4900016784668
1764356626,59.58000183105469,59.81999969482422,57.68000030517578,58.70000076293945
1764443026,58.59999847412109,59.41999816894531,58.20000076293945,58.27000045776367
1764529426,58.77000045776367,59.11000061035156,57.2599983215332,57.459999084472656
1764615826,57.5,57.720001220703125,56.59999847412109,57.540000915527344
1764702226,57.72999954223633,57.810001373291016,56.34999847412109,57.52000045776367
1764788626,57.369998931884766,58.27999877929688,56.9900016784668,57.81999969482422
1764875026,57.59000015258789,59.83000183105469,57.34000015258789,58.5
1764961426,59.93999862670898,62.20000076293945,59.63999938964844,61.790000915527344
1765047826,61.790000915527344,62.59000015258789,61.209999084472656,61.5
1765134226,61.81999969482422,62.16999816894531,60.66999816894531,61.310001373291016
1765220626,61.5,61.5,59.7599983215332,60.150001525878906
1765307026,60.18000030517578,61.02000045776367,59.70000076293945,60.47999954223633
1765393426,60.38999938964844,60.790000915527344,59.63999938964844,60.56999969482422
1765479826,60.29999923706055,61.380001068115234,59.9900016784668,60.97999954223633
1765566226,61.400001525878906,61.5,60.5099983215332,61.04999923706055
1765652626,61.02999877929688,61.02999877929688,59.93999862670898,60.560001373291016
1765739026,60.43000030517578,61.09000015258789,59.52000045776367,59.59999847412109
1765825426,59.68000030517578,60.5099983215332,58.83000183105469,59.43000030517578
1765911826,59.650001525878906,60.459999084472656,59.31999969482422,59.75
1765998226,59.869998931884766,60.47999954223633,59.40999984741211,60.130001068115234
1766084626,60.06999969482422,61.27999877929688,59.65999984741211,61.040000915527344
1766171026,61.04999923706055,61.060001373291016,58.29999923706055,58.4900016784668
1766257426,58.470001220703125,59.209999084472656,58.119998931884766,58.68999862670898
1766343826,58.709999084472656,60.650001525878906,58.709999084472656,60.09000015258789
1766430226,59.79999923706055,60.43999862670898,59.31999969482422,59.90999984741211
1766516626,59.7400016784668,60.93000030517578,59.310001373291016,60.7400016784668
1766603026,60.619998931884766,60.790000915527344,58.77000045776367,59.43999862670898
1766689426,59.630001068115234,60.33000183105469,58.86000061035156,59.13999938964844
1766775826,58.79999923706055,58.79999923706055,57.380001068115234,58.060001373291016
1766862226,58.04999923706055,59.060001373291016,57.41999816894531,58.84000015258789
1766948626,58.88999938964844,58.959999084472656,57.09999847412109,57.95000076293945
1767035026,58.04999923706055,58.720001220703125,57.65999984741211,58.650001525878906
1767121426,58.58000183105469,59.63999938964844,58.27000045776367,58.54999923706055
1767207826,58.959999084472656,59.970001220703125,58.83000183105469,59.31999969482422
1767294226,59.52000045776367,59.66999816894531,58.27999877929688,58.63999938964844
1767380626,58.650001525878906,59.63999938964844,58.369998931884766,58.95000076293945
1767467026,59.09000015258789,60.02000045776367,58.810001373291016,59.66999816894531
1767553426,59.70000076293945,60.5,59.41999816894531,60.08000183105469
1767639826,60.150001525878906,60.29999923706055,58.68000030517578,58.880001068115234
1767726226,58.869998931884766,59.16999816894531,58.119998931884766,58.25
1767812626,58.369998931884766,59.04999923706055,57.65999984741211,58.459999084472656
1767899026,58.90999984741211,58.93999862670898,57.0099983215332,57.59999847412109
1767985426,57.88999938964844,58.18999862670898,57.150001525878906,57.43999862670898
1768071826,57.5,57.79999923706055,56.400001525878906,56.81999969482422
1768158226,56.68000030517578,56.70000076293945,54.97999954223633,55.27000045776367
1768244626,55.22999954223633,56.97999954223633,55.20000076293945,55.93999862670898
1768331026,56.900001525878906,57.02999877929688,55.880001068115234,56.150001525878906
1768417426,56.02999877929688,56.900001525878906,55.81999969482422,56.65999984741211
1768503826,56.630001068115234,58.130001068115234,56.59999847412109,58.0099983215332
1768590226,57.95000076293945,58.560001373291016,57.7400016784668,58.380001068115234
1768676626,58.470001220703125,58.75,58.130001068115234,58.34999847412109
1768763026,58.34999847412109,58.880001068115234,56.650001525878906,56.7400016784668
1768849426,57.040000915527344,58.29999923706055,56.90999984741211,58.08000183105469
1768935826,57.810001373291016,58.470001220703125,57.59999847412109,57.95000076293945
1769022226,57.95000076293945,58.54999923706055,57.20000076293945,57.41999816894531
1769108626,57.40999984741211,57.93000030517578,56.59999847412109,57.31999969482422
1769195026,57.470001220703125,58.5099983215332,56.310001373291016,58.31999969482422
1769281426,58.34000015258789,58.869998931884766,56.84000015258789,57.130001068115234
1769367826,57.0,57.16999816894531,55.7599983215332,55.9900016784668
1769454226,56.41999816894531,58.7400016784668,55.970001220703125,57.7599983215332
1769540626,58.400001525878906,59.77000045776367,57.61000061035156,59.119998931884766
1769627026,59.0,59.90999984741211,58.45000076293945,59.5
1769713426,59.95000076293945,61.5,59.470001220703125,61.150001525878906
1769799826,61.119998931884766,62.36000061035156,59.18999862670898,62.02000045776367
1769886226,61.060001373291016,61.13999938964844,58.880001068115234,59.18999862670898
1769972626,59.2599983215332,60.18000030517578,58.93999862670898,59.43999862670898
1770059026,59.0099983215332,60.68000030517578,58.70000076293945,60.34000015258789
1770145426,59.56999969482422,60.88999938964844,59.220001220703125,60.619998931884766
1770231826,60.68000030517578,60.81999969482422,58.959999084472656,59.36000061035156
1770318226,59.65999984741211,61.36000061035156,59.52000045776367,61.06999969482422
1770404626,61.220001220703125,61.709999084472656,60.31999969482422,60.630001068115234
1770491026,60.77999877929688,62.630001068115234,60.13999938964844,62.38999938964844
1770577426,62.58000183105469,63.56999969482422,62.06999969482422,63.209999084472656
1770663826,63.5,66.4800033569336,63.27999877929688,65.41999816894531
1770750226,65.5199966430664,66.11000061035156,63.63999938964844,65.20999908447266
1770836626,64.72000122070312,64.73999786376953,61.38999938964844,62.13999938964844
1770923026,62.27999877929688,64.20999908447266,61.119998931884766,63.209999084472656
1771009426,63.79999923706055,65.52999877929688,62.86000061035156,65.13999938964844
1771095826,64.48999786376953,64.66999816894531,62.650001525878906,63.290000915527344
1771182226,63.09999847412109,64.58000183105469,62.20000076293945,63.54999923706055
1771268626,62.9900016784668,64.87999725341797,62.619998931884766,64.36000061035156
1771355026,64.44000244140625,64.70999908447266,63.650001525878906,63.959999084472656
1771441426,64.19999694824219,65.83000183105469,64.1500015258789,64.62999725341797
1771527826,64.87000274658203,65.0999984741211,62.38999938964844,62.84000015258789
1771614226,62.9900016784668,63.2599983215332,62.13999938964844,62.88999938964844
1771700626,63.29999923706055,64.13999938964844,61.869998931884766,62.33000183105469
1771787026,62.29999923706055,65.55999755859375,62.119998931884766,65.19000244140625
1771873426,65.0999984741211,66.9000015258789,64.87999725341797,66.43000030517578
1771959826,66.66999816894531,67.05000305175781,65.94000244140625,66.38999938964844
1772046226,65.88999938964844,67.27999877929688,65.37999725341797,66.30999755859375
1772132626,66.30999755859375,67.1500015258789,65.55000305175781,65.62999725341797
1772219026,66.06999969482422,66.5999984741211,65.12000274658203,65.41999816894531
1772305426,65.6500015258789,66.70999908447266,63.59999847412109,65.20999908447266
1772391826,65.3499984741211,67.83000183105469,64.8499984741211,67.0199966430664
1772478226,75.0,75.33000183105469,69.19999694824219,71.2300033569336
1772564626,71.2300033569336,77.9800033569336,70.41000366210938,74.55999755859375
1772651026,74.73999786376953,77.2300033569336,73.27999877929688,74.94000244140625
