time,open,high,low,close
1771987800,6915.75,6915.75,6914.0,6914.5
1771987920,6914.5,6915.5,6913.75,6915.25
1771988040,6915.5,6916.25,6915.25,6915.75
1771988160,6916.0,6916.0,6915.0,6915.5
1771988280,6915.5,6916.75,6915.5,6916.75
1771988400,6916.75,6916.75,6915.5,6915.75
1771988520,6915.75,6916.0,6914.75,6915.5
1771988640,6915.5,6915.75,6913.25,6913.5
1771988760,6913.5,6914.5,6911.5,6912.25
1771988880,6912.25,6913.0,6911.0,6911.75
1771989000,6911.75,6912.25,6911.0,6911.25
1771989120,6911.25,6912.75,6911.25,6911.5
1771989240,6911.25,6911.5,6910.5,6910.5
1771989360,6910.5,6910.5,6907.75,6909.0
1771989480,6909.0,6909.75,6908.25,6909.25
1771989600,6909.0,6909.25,6907.75,6908.0
1771989720,6908.25,6909.0,6906.0,6906.25
1771989840,6906.5,6907.75,6906.5,6906.75
1771989960,6907.0,6909.25,6906.5,6908.5
1771990080,6908.25,6908.5,6907.5,6908.25
1771990200,6908.25,6910.0,6906.5,6906.75
1771990320,6906.75,6907.75,6899.5,6899.5
1771990440,6899.75,6903.25,6892.25,6902.25
1771990560,6902.5,6904.75,6901.25,6904.25
1771990680,6904.0,6905.25,6903.0,6903.5
1771990800,6903.5,6905.75,6903.5,6905.75
1771990920,6905.75,6908.0,6905.25,6907.75
1771991040,6908.0,6908.0,6905.75,6907.0
1771991160,6907.0,6909.25,6906.5,6908.75
1771991280,6908.75,6909.0,6907.5,6908.25
1771991400,6908.25,6910.75,6908.0,6910.0
1771991520,6910.0,6910.75,6909.5,6909.75
1771991640,6910.0,6911.0,6909.75,6910.5
1771991760,6910.5,6912.5,6910.25,6910.75
1771991880,6910.75,6911.0,6909.75,6910.0
1771992000,6910.0,6910.25,6906.75,6907.75
1771992120,6907.75,6907.75,6905.75,6906.0
1771992240,6906.25,6907.5,6906.0,6907.25
1771992360,6907.0,6907.75,6906.25,6906.5
1771992480,6906.25,6907.0,6906.0,6906.75
1771992600,6906.75,6906.75,6904.75,6905.25
1771992720,6905.25,6905.25,6903.25,6904.5
1771992840,6904.5,6905.75,6904.5,6905.25
1771992960,6905.0,6905.75,6904.5,6904.75
1771993080,6905.0,6905.75,6903.5,6904.25
1771993200,6904.5,6905.25,6904.25,6904.75
1771993320,6904.75,6905.5,6904.5,6905.5
1771993440,6905.5,6905.75,6904.75,6905.0
1771993560,6905.25,6905.5,6904.5,6905.25
1771993680,6905.5,6907.75,6905.25,6907.5
1771993800,6907.75,6908.5,6907.75,6908.25
1771993920,6908.25,6909.25,6908.25,6908.75
1771994040,6909.0,6909.5,6908.25,6909.25
1771994160,6909.25,6909.25,6907.75,6908.25
1771994280,6908.25,6909.0,6907.75,6908.5
1771994400,6908.75,6908.75,6908.0,6908.25
1771994520,6908.25,6908.5,6907.75,6908.0
1771994640,6908.0,6908.25,6907.75,6908.25
1771994760,6908.25,6909.0,6907.5,6907.75
1771994880,6907.75,6908.5,6907.5,6908.5
1771995000,6908.5,6908.75,6908.25,6908.5
1771995120,6908.5,6908.75,6908.0,6908.25
1771995240,6908.25,6908.5,6906.0,6906.25
1771995360,6906.25,6907.0,6905.75,6906.5
1771995480,6906.25,6906.75,6905.5,6906.0
1771996080,6908.25,6909.75,6908.0,6909.75
1771996200,6909.75,6910.25,6909.25,6909.75
1771996320,6909.75,6909.75,6907.5,6907.5
1771996440,6907.5,6907.5,6906.5,6906.75
1771996560,6906.5,6907.25,6906.5,6906.75
1771996680,6906.5,6907.0,6905.75,6906.25
1771996800,6906.25,6906.25,6904.75,6905.0
1771996920,6905.0,6905.5,6903.75,6904.25
1771997040,6904.25,6905.0,6903.5,6903.75
1771997160,6904.0,6905.0,6903.75,6905.0
1771997280,6905.0,6905.5,6904.5,6904.5
1771997400,6904.75,6905.75,6903.5,6903.5
1771997520,6903.75,6904.5,6903.75,6904.0
1771997640,6904.0,6904.0,6903.25,6903.5
1771997760,6903.25,6904.0,6902.75,6903.0
1771997880,6903.0,6905.25,6902.75,6905.0
1771998000,6905.25,6905.25,6904.25,6904.25
1771998120,6904.25,6904.5,6903.5,6904.25
1771998240,6904.25,6905.5,6904.25,6905.25
1771998360,6905.25,6907.25,6905.25,6907.0
1771998480,6907.0,6907.75,6906.75,6907.0
1771998600,6907.25,6907.5,6906.5,6906.75
1771998720,6906.75,6907.0,6906.5,6906.5
1771998840,6906.25,6906.5,6904.25,6905.0
1771998960,6904.75,6904.75,6903.25,6903.75
1771999080,6903.5,6904.5,6903.5,6904.25
1771999200,6904.0,6904.5,6902.5,6903.0
1771999320,6903.25,6903.5,6903.0,6903.0
1771999440,6903.0,6904.0,6903.0,6904.0
1771999560,6904.0,6905.25,6903.75,6904.25
1771999680,6904.25,6905.0,6904.25,6904.5
1771999800,6904.75,6905.75,6904.25,6905.5
1771999920,6905.5,6905.75,6904.25,6904.5
1772000040,6904.75,6906.0,6904.75,6905.0
1772000160,6905.0,6906.0,6905.0,6905.75
1772000280,6905.75,6906.5,6905.25,6906.25
1772000400,6906.25,6908.5,6905.75,6908.5
1772000520,6908.5,6908.75,6907.0,6907.0
1772000640,6907.0,6908.0,6906.75,6908.0
1772000760,6908.25,6909.5,6908.25,6908.5
1772000880,6908.25,6908.5,6905.75,6906.0
1772001000,6905.75,6907.0,6905.0,6907.0
1772001120,6907.0,6907.75,6906.75,6907.0
1772001240,6907.25,6908.0,6907.25,6908.0
1772001360,6908.0,6909.0,6907.75,6908.75
1772001480,6908.5,6909.25,6908.25,6908.25
1772001600,6908.5,6908.5,6906.5,6907.75
1772001720,6908.0,6908.5,6908.0,6908.0
1772001840,6908.0,6908.0,6905.5,6905.5
1772001960,6905.5,6907.0,6905.5,6906.75
1772002080,6906.5,6906.75,6904.75,6906.25
1772002200,6906.25,6906.5,6905.5,6905.75
1772002320,6906.0,6906.5,6905.75,6905.75
1772002440,6906.0,6906.0,6905.25,6905.75
1772002560,6905.75,6906.0,6905.25,6905.5
1772002680,6905.75,6906.0,6905.25,6905.5
1772002800,6905.75,6907.5,6905.75,6907.25
1772002920,6907.5,6907.75,6904.5,6905.0
1772003040,6905.0,6907.0,6905.0,6906.25
1772003160,6906.25,6906.25,6905.0,6906.25
1772003280,6906.0,6907.0,6905.75,6907.0
1772003400,6907.5,6908.25,6907.25,6907.25
1772003520,6907.5,6907.75,6906.0,6906.5
