time,open,high,low,close
1772201520,5243.39990234375,5245.5,5241.5,5244.2998046875
1772201700,5244.60009765625,5245.7998046875,5241.39990234375,5244.89990234375
1772201880,5244.89990234375,5247.2001953125,5243.5,5246.7001953125
1772202060,5247.10009765625,5254.2998046875,5247.10009765625,5252.2998046875
1772202240,5251.7998046875,5252.2001953125,5247.39990234375,5248.39990234375
1772202420,5248.2998046875,5250.0,5242.39990234375,5248.89990234375
1772202600,5248.89990234375,5251.39990234375,5235.5,5250.2998046875
1772202780,5250.2998046875,5250.39990234375,5239.60009765625,5245.89990234375
1772202960,5245.7998046875,5247.2998046875,5237.7998046875,5240.89990234375
1772203140,5240.2001953125,5242.2998046875,5230.60009765625,5232.89990234375
1772203320,5234.2998046875,5245.39990234375,5231.2998046875,5243.0
1772203500,5242.2998046875,5242.2998046875,5233.10009765625,5238.39990234375
1772203680,5239.2998046875,5243.60009765625,5235.60009765625,5243.2001953125
1772203860,5243.0,5246.7998046875,5241.60009765625,5244.7998046875
1772204040,5244.60009765625,5247.0,5240.0,5243.39990234375
1772204220,5243.7001953125,5244.10009765625,5239.5,5240.89990234375
1772204400,5240.7998046875,5245.60009765625,5237.0,5239.2001953125
1772204580,5239.0,5245.2998046875,5238.0,5244.2998046875
1772204760,5244.39990234375,5254.7998046875,5239.7001953125,5253.2998046875
1772204940,5253.10009765625,5255.7998046875,5248.10009765625,5254.89990234375
1772205120,5255.2001953125,5258.10009765625,5254.7001953125,5255.7001953125
1772205300,5256.10009765625,5258.5,5244.2001953125,5246.5
1772205480,5246.39990234375,5246.7998046875,5238.2001953125,5241.10009765625
1772205660,5241.2998046875,5241.2998046875,5234.60009765625,5236.60009765625
1772205840,5236.5,5244.5,5232.60009765625,5241.60009765625
1772206020,5241.60009765625,5249.2998046875,5240.7998046875,5248.89990234375
1772206200,5249.39990234375,5251.7001953125,5247.7001953125,5248.39990234375
1772206380,5249.0,5252.0,5244.7001953125,5246.60009765625
1772206560,5246.7001953125,5255.0,5245.39990234375,5249.7001953125
1772206740,5249.7001953125,5250.60009765625,5246.7001953125,5247.7001953125
1772206920,5247.7998046875,5251.60009765625,5247.7998046875,5248.39990234375
1772207100,5249.0,5252.39990234375,5247.7001953125,5251.0
1772207280,5251.39990234375,5255.10009765625,5251.0,5253.2998046875
1772207460,5253.2998046875,5261.5,5252.0,5255.2001953125
1772207640,5256.0,5258.7001953125,5250.10009765625,5258.10009765625
1772207820,5258.2998046875,5265.0,5257.5,5257.7998046875
1772208000,5258.0,5259.7998046875,5252.0,5259.7001953125
1772208180,5260.0,5264.39990234375,5258.39990234375,5261.2998046875
1772208360,5261.0,5264.2998046875,5259.60009765625,5263.2998046875
1772208540,5263.5,5272.5,5262.2998046875,5267.89990234375
1772208720,5268.5,5274.5,5266.2998046875,5273.39990234375
1772208900,5272.7001953125,5276.60009765625,5272.10009765625,5274.2998046875
1772209080,5274.2001953125,5275.2001953125,5263.2998046875,5264.2998046875
1772209260,5264.2001953125,5264.39990234375,5251.2998046875,5252.2001953125
1772209440,5252.2001953125,5254.60009765625,5240.60009765625,5253.39990234375
1772209620,5252.89990234375,5254.5,5249.7001953125,5252.5
1772209800,5252.5,5257.10009765625,5248.60009765625,5253.0
1772209980,5252.60009765625,5253.7001953125,5248.10009765625,5249.7001953125
1772210160,5249.7998046875,5256.7001953125,5247.60009765625,5255.5
1772210340,5255.10009765625,5256.7998046875,5251.2001953125,5255.60009765625
1772210520,5255.60009765625,5256.10009765625,5251.5,5253.89990234375
1772210700,5253.89990234375,5255.7001953125,5251.10009765625,5252.0
1772210880,5252.2001953125,5256.2998046875,5250.2998046875,5254.39990234375
1772211060,5254.89990234375,5254.89990234375,5249.0,5249.5
1772211240,5250.0,5251.10009765625,5246.7001953125,5247.10009765625
1772211420,5247.10009765625,5250.2998046875,5246.7998046875,5246.89990234375
1772211600,5247.10009765625,5249.2001953125,5243.7001953125,5248.10009765625
1772211780,5248.10009765625,5252.2001953125,5247.7998046875,5251.2998046875
1772211960,5251.10009765625,5252.39990234375,5248.60009765625,5252.39990234375
1772212140,5252.0,5252.0,5249.2001953125,5250.7998046875
1772212320,5251.10009765625,5253.5,5246.2998046875,5248.5
1772212500,5248.7001953125,5249.7998046875,5246.7998046875,5248.0
1772212680,5248.0,5248.10009765625,5240.60009765625,5245.2998046875
1772212860,5245.2998046875,5248.0,5242.0,5245.89990234375
1772213040,5245.5,5248.7001953125,5244.7998046875,5247.7998046875
1772213220,5248.0,5249.5,5245.39990234375,5246.2998046875
1772213400,5246.0,5248.5,5237.39990234375,5244.0
1772213580,5243.39990234375,5246.10009765625,5242.39990234375,5243.2001953125
1772213760,5242.89990234375,5246.60009765625,5241.0,5245.89990234375
1772213940,5245.5,5250.60009765625,5245.5,5247.7998046875
1772214120,5248.39990234375,5254.39990234375,5246.7001953125,5251.89990234375
1772214300,5251.89990234375,5254.5,5250.39990234375,5251.7998046875
