time,open,high,low,close
1767675600,6945.5,6991.5,6931.0,6987.75
1767762000,6988.5,7006.75,6958.0,6963.25
1767848400,6967.5,6977.75,6935.25,6962.0
1767934800,6973.25,7017.5,6954.25,7005.0
1768194000,7007.0,7025.25,6950.0,7016.5
1768280400,7014.0,7036.25,6976.75,7001.75
1768366800,6998.5,7002.5,6923.25,6966.25
1768453200,6955.75,7017.25,6949.5,6981.75
1768539600,6986.75,7007.0,6960.5,6976.75
1768885200,6918.25,6935.0,6822.25,6829.5
1768971600,6839.0,6945.25,6814.5,6910.0
1769058000,6920.0,6969.0,6911.25,6945.0
1769144400,6938.0,6964.0,6924.75,6945.75
1769403600,6904.0,6995.5,6879.0,6981.25
1769490000,6977.0,7018.5,6972.0,7008.5
1769576400,7010.25,7043.0,6977.25,7007.25
1769662800,7021.5,7029.5,6898.25,6992.75
1769749200,6992.75,6995.0,6917.5,6965.75
1770008400,6938.5,7017.25,6864.5,7002.5
1770094800,7004.25,7027.25,6886.25,6941.75
1770181200,6934.0,6965.75,6862.5,6906.25
1770267600,6915.5,6935.25,6785.0,6820.75
1770354000,6785.5,6965.5,6751.5,6952.75
1770613200,6960.25,7000.5,6921.0,6983.25
1770699600,6985.0,7006.5,6957.0,6961.5
1770786000,6971.5,7011.5,6931.0,6960.5
1770872400,6964.5,6992.75,6842.0,6851.0
1770958800,6865.5,6897.75,6808.75,6850.5
1771304400,6852.5,6885.5,6791.0,6860.5
1771390800,6862.75,6925.75,6848.75,6894.25
1771477200,6891.75,6912.5,6847.75,6877.0
1771563600,6874.25,6931.5,6847.25,6923.25
1771822800,6918.0,6930.25,6832.75,6851.5
1771909200,6858.25,6912.75,6828.5,6903.75
1771995600,6900.25,6983.75,6892.25,6959.75
1772082000,6965.0,6970.75,6870.75,6883.5
