time,open,high,low,close
1771047420,68798.4375,68798.4375,68798.4375,68798.4375
1771047480,68798.4140625,68798.4140625,68798.4140625,68798.4140625
1771047540,68794.0390625,68794.0390625,68794.0390625,68794.0390625
1771047600,68769.8359375,68769.8359375,68769.8359375,68769.8359375
1771047660,68776.53125,68776.53125,68776.53125,68776.53125
1771047720,68775.9765625,68775.9765625,68775.9765625,68775.9765625
1771047780,68787.0,68787.0,68787.0,68787.0
1771047840,68805.9765625,68805.9765625,68805.9765625,68805.9765625
1771047900,68801.7421875,68801.7421875,68801.7421875,68801.7421875
1771047960,68806.21875,68806.21875,68806.21875,68806.21875
1771048020,68796.0234375,68796.0234375,68796.0234375,68796.0234375
1771048080,68802.5625,68802.5625,68802.5625,68802.5625
1771048140,68802.796875,68802.796875,68802.796875,68802.796875
1771048200,68802.2109375,68802.2109375,68802.2109375,68802.2109375
1771048260,68796.0625,68796.0625,68796.0625,68796.0625
1771048320,68816.4140625,68816.4140625,68816.4140625,68816.4140625
1771048380,68793.6328125,68793.6328125,68793.6328125,68793.6328125
1771048440,68775.3984375,68775.3984375,68775.3984375,68775.3984375
1771048500,68761.765625,68761.765625,68761.765625,68761.765625
1771048560,68743.2421875,68743.2421875,68743.2421875,68743.2421875
1771048620,68752.3515625,68752.3515625,68752.3515625,68752.3515625
1771048680,68747.1484375,68747.1484375,68747.1484375,68747.1484375
1771048740,68741.171875,68741.171875,68741.171875,68741.171875
1771048800,68739.2578125,68739.2578125,68739.2578125,68739.2578125
1771048860,68736.890625,68736.890625,68736.890625,68736.890625
1771048920,68745.7734375,68745.7734375,68745.7734375,68745.7734375
1771048980,68747.4375,68747.4375,68747.4375,68747.4375
1771049040,68750.53125,68750.53125,68750.53125,68750.53125
1771049100,68755.3359375,68755.3359375,68755.3359375,68755.3359375
1771049160,68764.625,68764.625,68764.625,68764.625
1771049220,68748.109375,68748.109375,68748.109375,68748.109375
1771049280,68740.96875,68740.96875,68740.96875,68740.96875
1771049340,68714.9296875,68714.9296875,68714.9296875,68714.9296875
1771049400,68721.3203125,68721.3203125,68721.3203125,68721.3203125
1771049460,68706.6171875,68706.6171875,68706.6171875,68706.6171875
1771049520,68729.4609375,68729.4609375,68729.4609375,68729.4609375
1771049580,68743.859375,68743.859375,68743.859375,68743.859375
1771049640,68736.203125,68736.203125,68736.203125,68736.203125
1771049700,68745.4453125,68745.4453125,68745.4453125,68745.4453125
1771049760,68746.671875,68746.671875,68746.671875,68746.671875
1771049820,68811.453125,68811.453125,68811.453125,68811.453125
1771049880,68792.8671875,68792.8671875,68792.8671875,68792.8671875
1771049940,68816.2421875,68816.2421875,68816.2421875,68816.2421875
1771050000,68814.1328125,68814.1328125,68814.1328125,68814.1328125
1771050060,68806.484375,68806.484375,68806.484375,68806.484375
1771050120,68807.140625,68807.140625,68807.140625,68807.140625
1771050180,68813.21875,68813.21875,68813.21875,68813.21875
1771050240,68804.859375,68804.859375,68804.859375,68804.859375
1771050300,68793.53125,68793.53125,68793.53125,68793.53125
1771050360,68847.171875,68847.171875,68847.171875,68847.171875
1771050420,68834.6640625,68834.6640625,68834.6640625,68834.6640625
1771050480,68837.609375,68837.609375,68837.609375,68837.609375
1771050540,68842.9609375,68842.9609375,68842.9609375,68842.9609375
1771050600,68853.6171875,68853.6171875,68853.6171875,68853.6171875
1771050660,68852.6484375,68852.6484375,68852.6484375,68852.6484375
1771050720,68859.375,68859.375,68859.375,68859.375
1771050780,68848.7265625,68848.7265625,68848.7265625,68848.7265625
1771050840,68835.390625,68835.390625,68835.390625,68835.390625
1771050900,68833.640625,68833.640625,68833.640625,68833.640625
1771050960,68836.1484375,68836.1484375,68836.1484375,68836.1484375
1771051020,68852.875,68852.875,68852.875,68852.875
1771051080,68852.140625,68852.140625,68852.140625,68852.140625
1771051140,68868.3359375,68868.3359375,68868.3359375,68868.3359375
1771051200,68873.7890625,68873.7890625,68873.7890625,68873.7890625
1771051260,68855.21875,68855.21875,68855.21875,68855.21875
1771051320,68860.7421875,68860.7421875,68860.7421875,68860.7421875
1771051380,68853.4296875,68853.4296875,68853.4296875,68853.4296875
1771051440,68849.9375,68849.9375,68849.9375,68849.9375
1771051500,68851.6171875,68851.6171875,68851.6171875,68851.6171875
1771051560,68841.2578125,68841.2578125,68841.2578125,68841.2578125
1771051620,68842.5625,68842.5625,68842.5625,68842.5625
1771051680,68842.9296875,68842.9296875,68842.9296875,68842.9296875
1771051740,68851.0859375,68851.0859375,68851.0859375,68851.0859375
1771051800,68854.7890625,68854.7890625,68854.7890625,68854.7890625
1771051860,68858.703125,68858.703125,68858.703125,68858.703125
1771051920,68867.21875,68867.21875,68867.21875,68867.21875
1771051980,68882.390625,68882.390625,68882.390625,68882.390625
1771052040,68887.1640625,68887.1640625,68887.1640625,68887.1640625
1771052100,68881.2421875,68881.2421875,68881.2421875,68881.2421875
1771052160,68871.4140625,68871.4140625,68871.4140625,68871.4140625
1771052220,68873.953125,68873.953125,68873.953125,68873.953125
1771052280,68887.6015625,68887.6015625,68887.6015625,68887.6015625
1771052340,68891.5,68891.5,68891.5,68891.5
1771052400,68899.234375,68899.234375,68899.234375,68899.234375
1771052460,68891.71875,68891.71875,68891.71875,68891.71875
1771052520,68894.7265625,68894.7265625,68894.7265625,68894.7265625
1771052580,68898.8828125,68898.8828125,68898.8828125,68898.8828125
1771052640,68902.3125,68902.3125,68902.3125,68902.3125
1771052700,68898.703125,68898.703125,68898.703125,68898.703125
1771052760,68893.7734375,68893.7734375,68893.7734375,68893.7734375
1771052820,68895.8359375,68895.8359375,68895.8359375,68895.8359375
1771052880,68890.859375,68890.859375,68890.859375,68890.859375
1771052940,68885.2109375,68885.2109375,68885.2109375,68885.2109375
1771053000,68888.046875,68888.046875,68888.046875,68888.046875
1771053060,68887.84375,68887.84375,68887.84375,68887.84375
1771053120,68891.7890625,68891.7890625,68891.7890625,68891.7890625
1771053180,68895.3515625,68895.3515625,68895.3515625,68895.3515625
1771053240,68890.015625,68890.015625,68890.015625,68890.015625
