time,open,high,low,close
1772081100,25299.75,25299.75,25296.75,25298.75
1772081280,25299.75,25302.75,25299.0,25301.5
1772081460,25301.75,25306.25,25301.75,25304.0
1772081640,25303.75,25304.5,25299.25,25300.5
1772081820,25302.0,25302.25,25299.25,25299.25
1772082540,25286.0,25293.75,25283.5,25285.25
1772082720,25286.25,25293.0,25284.75,25285.25
1772082900,25285.0,25293.25,25283.5,25293.0
1772083080,25293.5,25302.75,25293.25,25302.0
1772083260,25301.75,25303.75,25296.5,25298.25
1772083440,25298.25,25301.75,25297.25,25298.0
1772083620,25297.5,25299.0,25293.5,25295.75
1772083800,25295.5,25297.0,25291.75,25295.75
1772083980,25296.25,25298.0,25294.75,25296.25
1772084160,25296.25,25299.5,25292.25,25293.75
1772084340,25293.25,25300.0,25293.0,25295.75
1772084520,25295.75,25299.0,25295.25,25297.5
1772084700,25299.0,25309.5,25298.5,25309.25
1772084880,25308.0,25308.5,25300.5,25300.5
1772085060,25300.5,25302.75,25295.5,25300.0
1772085240,25300.75,25308.5,25298.75,25308.5
1772085420,25308.0,25309.75,25304.25,25308.0
1772085600,25308.0,25321.25,25308.0,25312.0
1772085780,25312.25,25314.0,25307.0,25309.5
1772085960,25310.0,25326.0,25309.75,25326.0
1772086140,25323.25,25327.75,25321.25,25325.0
1772086320,25324.5,25333.0,25324.5,25333.0
1772086500,25333.0,25333.5,25323.75,25324.5
1772086680,25325.75,25328.75,25318.5,25328.5
1772086860,25329.0,25330.0,25320.5,25323.25
1772087040,25323.5,25326.75,25320.0,25325.5
1772087220,25325.25,25325.25,25316.75,25320.0
1772087400,25319.0,25328.75,25316.75,25326.75
1772087580,25326.5,25335.5,25324.25,25329.0
1772087760,25330.5,25335.75,25328.25,25334.25
1772087940,25334.0,25340.5,25332.75,25337.75
1772088120,25337.5,25337.75,25330.25,25334.75
1772088300,25335.5,25345.0,25333.25,25343.5
1772088480,25343.5,25343.75,25335.0,25337.75
1772088660,25337.75,25341.0,25328.5,25328.5
1772088840,25329.0,25331.25,25322.25,25326.0
1772089020,25326.0,25329.5,25324.5,25327.5
1772089200,25327.25,25339.75,25326.25,25333.25
1772089380,25333.25,25340.75,25331.0,25339.0
1772089560,25340.0,25346.25,25338.0,25344.5
