time,open,high,low,close
1770094800,4832.7998046875,4842.5,4832.7001953125,4842.2001953125
1770094920,4842.2001953125,4843.7998046875,4834.7998046875,4838.0
1770095040,4838.5,4844.7998046875,4836.39990234375,4836.60009765625
1770095160,4836.5,4843.7001953125,4833.39990234375,4842.7001953125
1770095280,4842.0,4842.7001953125,4840.0,4842.10009765625
1770095400,4842.89990234375,4844.2001953125,4833.89990234375,4835.7998046875
1770095520,4836.7001953125,4838.2998046875,4831.2998046875,4834.7998046875
1770095640,4834.5,4838.0,4833.0,4837.89990234375
1770095760,4838.10009765625,4845.10009765625,4838.10009765625,4844.5
1770095880,4845.39990234375,4847.7998046875,4843.10009765625,4843.60009765625
1770096000,4844.5,4847.7001953125,4842.60009765625,4847.7001953125
1770096120,4847.39990234375,4852.0,4844.2998046875,4847.10009765625
1770096240,4847.5,4852.0,4844.7998046875,4849.2001953125
1770096360,4849.5,4853.89990234375,4849.0,4852.39990234375
1770096480,4851.89990234375,4865.5,4849.5,4861.89990234375
1770096600,4861.7998046875,4863.10009765625,4844.0,4845.5
1770096720,4845.2001953125,4852.2001953125,4843.5,4849.0
1770096840,4850.2998046875,4856.2998046875,4848.39990234375,4852.5
1770096960,4853.7001953125,4853.7001953125,4840.5,4851.39990234375
1770097080,4852.60009765625,4856.0,4849.2001953125,4853.7001953125
1770097200,4853.5,4859.0,4847.39990234375,4848.0
1770097320,4849.2001953125,4850.2998046875,4843.7998046875,4845.7001953125
1770097440,4847.0,4847.7998046875,4838.2001953125,4839.5
1770097560,4839.5,4849.7998046875,4835.0,4849.0
1770097680,4849.0,4851.39990234375,4845.7998046875,4850.7998046875
1770097800,4851.39990234375,4852.0,4844.7001953125,4849.60009765625
1770097920,4850.0,4851.7998046875,4845.5,4847.7001953125
1770098040,4848.39990234375,4852.7998046875,4845.0,4851.2001953125
1770098160,4852.2998046875,4852.2998046875,4845.0,4845.60009765625
1770098280,4846.39990234375,4847.39990234375,4841.7998046875,4846.2998046875
1770098400,4848.0,4852.0,4838.0,4844.2998046875
1770098520,4843.10009765625,4845.39990234375,4839.5,4841.0
1770098640,4841.2998046875,4845.0,4839.39990234375,4843.2001953125
1770098760,4843.39990234375,4848.2998046875,4842.7001953125,4845.0
1770098880,4842.10009765625,4851.0,4842.10009765625,4851.0
1770099000,4849.89990234375,4862.10009765625,4847.10009765625,4860.2998046875
1770099120,4860.39990234375,4864.0,4858.0,4864.0
1770099240,4864.0,4871.39990234375,4863.2998046875,4867.60009765625
1770099360,4868.0,4875.5,4868.0,4873.5
1770099480,4874.5,4879.0,4868.7001953125,4879.0
1770099600,4879.0,4885.2001953125,4870.0,4876.7001953125
1770099720,4876.10009765625,4879.5,4870.2001953125,4876.2001953125
1770099840,4874.39990234375,4888.10009765625,4873.39990234375,4887.2998046875
1770099960,4887.0,4894.0,4887.0,4892.5
1770100080,4892.10009765625,4897.5,4890.0,4893.7001953125
1770100200,4892.5,4897.89990234375,4890.2998046875,4893.89990234375
1770100320,4893.2001953125,4894.89990234375,4890.0,4894.89990234375
1770100440,4895.0,4901.2001953125,4893.39990234375,4899.2001953125
1770100560,4899.0,4899.5,4891.2001953125,4895.89990234375
1770100680,4897.89990234375,4899.39990234375,4890.7998046875,4897.7998046875
1770100800,4896.5,4916.0,4895.7001953125,4913.5
1770100920,4912.5,4916.0,4909.2998046875,4912.7001953125
1770101040,4913.39990234375,4916.0,4910.0,4915.10009765625
1770101160,4914.0,4916.0,4905.0,4909.0
1770101280,4907.39990234375,4909.7998046875,4894.7001953125,4895.5
1770101400,4896.10009765625,4896.39990234375,4885.7998046875,4895.2998046875
1770101520,4894.7998046875,4905.2998046875,4894.7998046875,4900.60009765625
1770101640,4901.89990234375,4903.0,4892.0,4901.2998046875
1770101760,4902.7998046875,4903.2001953125,4894.60009765625,4898.10009765625
1770101880,4899.2998046875,4905.89990234375,4894.0,4903.0
1770102000,4901.2001953125,4901.7998046875,4893.0,4898.39990234375
1770102120,4899.2998046875,4902.7001953125,4897.7998046875,4899.2001953125
1770102240,4900.60009765625,4912.39990234375,4900.0,4908.89990234375
1770102360,4909.5,4910.2998046875,4902.7998046875,4904.0
1770102480,4905.5,4907.89990234375,4902.5,4906.7998046875
1770102600,4906.7998046875,4910.5,4904.0,4907.89990234375
1770102720,4907.2001953125,4911.5,4906.7998046875,4910.10009765625
1770102840,4909.7001953125,4916.0,4906.10009765625,4906.7998046875
1770102960,4906.7998046875,4910.10009765625,4902.5,4909.7998046875
1770103080,4910.10009765625,4910.2001953125,4901.7001953125,4905.0
1770103200,4904.39990234375,4910.0,4904.10009765625,4908.10009765625
1770103320,4908.2001953125,4915.0,4906.7001953125,4914.2998046875
1770103440,4914.2001953125,4922.7998046875,4912.10009765625,4922.5
1770103560,4923.0,4924.0,4918.10009765625,4921.0
1770103680,4920.7001953125,4923.2001953125,4917.2998046875,4922.5
1770103800,4922.39990234375,4933.60009765625,4920.60009765625,4931.2001953125
1770103920,4930.89990234375,4944.7001953125,4930.89990234375,4943.5
1770104040,4943.7998046875,4948.0,4937.5,4940.60009765625
1770104160,4940.2001953125,4952.0,4940.2001953125,4950.2998046875
1770104280,4950.2998046875,4953.7001953125,4943.39990234375,4953.2998046875
1770104400,4953.7998046875,4956.0,4942.7001953125,4945.7001953125
1770104520,4945.60009765625,4952.0,4943.10009765625,4948.60009765625
1770104640,4948.39990234375,4948.39990234375,4935.0,4938.60009765625
1770104760,4939.0,4945.60009765625,4937.60009765625,4944.2001953125
1770104880,4944.7001953125,4948.7001953125,4942.39990234375,4942.5
1770105000,4942.2998046875,4942.7001953125,4937.2998046875,4940.60009765625
1770105120,4941.2998046875,4941.39990234375,4935.0,4941.10009765625
1770105240,4941.0,4949.89990234375,4940.7001953125,4948.89990234375
1770105360,4948.7001953125,4949.2001953125,4938.10009765625,4940.2001953125
1770105480,4941.0,4946.2001953125,4936.60009765625,4940.0
1770105600,4940.2001953125,4943.0,4932.10009765625,4936.5
1770105720,4937.2998046875,4941.7998046875,4933.7001953125,4933.7998046875
1770105840,4933.7998046875,4934.39990234375,4922.5,4924.2001953125
1770105960,4924.39990234375,4932.2001953125,4921.0,4932.0
1770106080,4932.10009765625,4943.39990234375,4932.10009765625,4942.39990234375
1770106200,4942.89990234375,4943.7001953125,4936.10009765625,4942.2001953125
1770106320,4942.10009765625,4955.7998046875,4942.10009765625,4951.39990234375
1770106440,4951.39990234375,4958.10009765625,4949.2998046875,4957.7001953125
1770106560,4957.89990234375,4962.0,4954.7998046875,4959.10009765625
1770106680,4959.2001953125,4965.39990234375,4958.5,4962.7001953125
1770106800,4962.60009765625,4962.89990234375,4954.39990234375,4954.5
1770106920,4955.2001953125,4963.2998046875,4952.7998046875,4963.2998046875
1770107040,4963.2001953125,4963.2001953125,4955.89990234375,4961.7998046875
1770107160,4962.39990234375,4963.7998046875,4960.0,4963.0
1770107280,4963.5,4963.7998046875,4957.2001953125,4959.39990234375
1770107400,4959.2998046875,4962.39990234375,4953.7001953125,4954.39990234375
1770107520,4954.7998046875,4959.0,4953.10009765625,4954.89990234375
1770107640,4954.10009765625,4956.7998046875,4953.7998046875,4955.89990234375
1770107760,4955.2998046875,4962.7001953125,4955.2001953125,4959.39990234375
1770107880,4959.0,4959.7001953125,4954.0,4957.60009765625
1770108000,4956.89990234375,4968.2001953125,4956.0,4963.7998046875
1770108120,4962.89990234375,4975.5,4962.10009765625,4962.7998046875
1770108240,4962.2998046875,4962.5,4957.7001953125,4958.10009765625
1770108360,4957.5,4959.5,4953.2998046875,4957.60009765625
1770108480,4957.2001953125,4959.7998046875,4952.2001953125,4958.10009765625
1770108600,4957.39990234375,4959.60009765625,4953.2001953125,4956.5
1770108720,4957.10009765625,4958.89990234375,4954.60009765625,4955.10009765625
