time,open,high,low,close,EMA,EMA,S1,R1,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI
1771353840,24836.25,24841,24821.75,24826.25,24808.249539931763,24819.935577807628,24995.5,24578.75,64.76738305964261,66.64190542430656,70,75,30,25,50,,,64.07499199033339
1771353900,24826,24833,24820,24829.25,24811.049601274193,24821.7984622461,24995.5,24578.75,63.500555790536815,66.386324383382,70,75,30,25,50,,,64.72504761737244
1771353960,24830,24837.75,24826.5,24837,24814.509654437636,24824.83876979688,24995.5,24578.75,64.87145663832113,66.39024150750649,70,75,30,25,50,,,66.41570281431567
1771354020,24837.5,24839.5,24824,24833.75,24817.07503384595,24826.621015837503,24995.5,24578.75,63.92182690354103,66.20602266894069,70,75,30,25,50,,,65.00860021826296
1771354080,24834,24834,24812.75,24822.25,24817.765029333157,24825.746812670004,24995.5,24578.75,58.11660126122396,65.39885845313785,70,75,30,25,50,,,60.15229105041942
1771354140,24822.5,24831.5,24818.5,24830.25,24819.429692088735,24826.647450136003,24995.5,24578.75,58.09439014978717,64.98089829076861,70,75,30,25,50,,,62.26415723536859
1771354200,24830.25,24838.75,24821.5,24837.75,24821.872399810236,24828.8679601088,24995.5,24578.75,60.529890882700975,64.87421500400137,70,75,30,25,50,,,64.18077364001434
1771354260,24837.5,24842,24831.25,24839,24824.15607983554,24830.89436808704,24995.5,24578.75,62.15852589226017,64.82490094290013,70,75,30,25,50,,,64.50435954574203
1771354320,24839,24852,24832.75,24848,24827.3352691908,24834.315494469633,24995.5,24578.75,65.81747952267227,65.09197635250328,70,75,30,25,50,,,66.82796651492379
1771354380,24848,24848,24827.5,24840.5,24829.09056663203,24835.552395575705,24995.5,24578.75,63.04402044568657,64.82902221809023,70,75,30,25,50,,,63.11982034440541
1771354440,24841.25,24859.25,24839.75,24857,24832.811824414424,24839.841916460566,24995.5,24578.75,66.69861455206774,65.17247186968216,70,75,30,25,50,,,67.40489460502965
1771354500,24857.5,24869.5,24851.5,24864.25,24837.003581159166,24844.723533168453,24995.5,24578.75,70.23236908206263,65.69661926338654,70,75,30,25,50,,,69.103577322465
1771354560,24864.5,24872.75,24857.25,24871.25,24841.569770337945,24850.028826534763,24995.5,24578.75,73.50493000906552,66.36263519755161,70,75,30,25,50,,,70.69173876962458
1771354620,24871,24871,24853,24859,24843.89380095955,24851.82306122781,24995.5,24578.75,67.85255054321173,66.10739610926517,70,75,30,25,50,,,64.44834203540333
1771354680,24858.5,24863.75,24840.5,24841.5,24843.574627498278,24849.758448982248,24995.5,24578.75,57.55064545722095,64.85826980288077,70,75,30,25,50,,,56.738948811382215
1771354740,24841.75,24852,24834.25,24845.25,24843.798010498507,24848.856759185797,24995.5,24578.75,53.89485969791937,63.9306452418865,70,75,30,25,50,,,57.90108559542378
1771354800,24845.5,24849.5,24838,24843,24843.691609098707,24847.68540734864,24995.5,24578.75,51.10823690354683,62.99498514131057,70,75,30,25,50,,,56.91319448756701
1771354860,24843,24852.75,24835,24840,24843.19939455221,24846.148325878912,24995.5,24578.75,48.3608784201851,62.00261758765032,70,75,30,25,50,,,55.5522284888587
1771354920,24840.75,24850.5,24837.25,24847,24843.70614194525,24846.31866070313,24995.5,24578.75,50.586702893813545,61.478490560605074,70,75,30,25,50,,,58.07166488481095
1771354980,24847,24861.5,24841.5,24854.25,24845.111989685884,24847.904928562504,24995.5,24578.75,54.952944693226286,61.356676879561746,70,75,30,25,50,,,60.56488795278013
1771355040,24855,24863.25,24852.25,24855.25,24846.46372439443,24849.373942850005,24995.5,24578.75,57.57760401330785,61.297141575998154,70,75,30,25,50,,,60.910162102834825
1771355100,24855.25,24863.5,24847.75,24856.25,24847.76856114184,24850.749154280005,24995.5,24578.75,59.38143232906989,61.294229012818725,70,75,30,25,50,,,61.27529735215244
1771355160,24856.75,24859.5,24838.25,24845.75,24847.49941965626,24849.749323424003,24995.5,24578.75,53.177025488123526,60.51119121860948,70,75,30,25,50,,,55.42144555624938
1771355220,24845.5,24856.75,24840,24850.25,24847.866163702092,24849.8494587392,24995.5,24578.75,52.83379751199327,60.0835678476707,70,75,30,25,50,,,57.30401593656861
1771355280,24850,24858.25,24844.5,24851.5,24848.35067520848,24850.179566991363,24995.5,24578.75,53.43712289706653,59.78398099669088,70,75,30,25,50,,,57.83666646532203
1771355340,24851.5,24852,24841.25,24847.5,24848.23725184735,24849.64365359309,24995.5,24578.75,50.80524757828225,59.20646805595051,70,75,30,25,50,,,55.452633941138096
1771355400,24847.5,24849,24827,24838.25,24846.9056182677,24847.364922874473,24995.5,24578.75,44.03247622024161,58.01762627450538,70,75,30,25,50,,,50.290154695112044
1771355460,24838,24844,24835,24840,24845.984869165342,24845.891938299577,24995.5,24578.75,42.14002753757097,57.11067475824166,70,75,30,25,50,,,51.215489902527445
1771355520,24839.75,24843.75,24826.75,24835.75,24844.620219943296,24843.86355063966,24995.5,24578.75,38.80129463320671,56.00762958070154,70,75,30,25,50,,,48.837835926690786
1771355580,24835.5,24842.5,24831.25,24837.25,24843.637523950856,24842.540840511727,24995.5,24578.75,38.637903730151855,55.1699409435993,70,75,30,25,50,,,49.72496480243472
1771355640,24837.5,24853.25,24835.25,24851.75,24844.719187424074,24844.38267240938,24995.5,24578.75,49.164264174538545,55.46893735283865,70,75,30,25,50,,,57.41241401289444
1771355700,24851.25,24854.5,24843.25,24846.75,24844.989962434196,24844.856137927505,24995.5,24578.75,50.79150853000191,55.316751783106334,70,75,30,25,50,,,54.32754557984628
1771355760,24846.75,24852.5,24837.25,24839.75,24844.2913007763,24843.834910342004,24995.5,24578.75,47.25543624980443,54.642017051938005,70,75,30,25,50,,,50.25624129934389
1771355820,24840.5,24856,24837.5,24854.25,24845.61912733946,24845.917928273604,24995.5,24578.75,53.54282350408715,55.007217060141535,70,75,30,25,50,,,57.381017113464466
1771355880,24854.75,24861.25,24848.75,24852.25,24846.5032436942,24847.184342618883,24995.5,24578.75,55.36917024824605,55.16434023454215,70,75,30,25,50,,,56.185640868146166
1771355940,24852.5,24854,24836.5,24845.75,24846.40281120164,24846.897474095105,24995.5,24578.75,52.190567377791595,54.7914125604723,70,75,30,25,50,,,52.367382679018306
1771356000,24846,24849.25,24836.25,24843.5,24846.015769708087,24846.217979276083,24995.5,24578.75,49.26260190278834,54.295693009097604,70,75,30,25,50,,,51.073515925162084
1771356060,24844,24856,24841,24845,24845.88033374701,24845.974383420868,24995.5,24578.75,48.89219395133003,53.97977151716486,70,75,30,25,50,,,51.926281819602046
1771356120,24844.75,24847.75,24838.5,24844.25,24845.662955914075,24845.629506736695,24995.5,24578.75,48.14360674856074,53.64159902938856,70,75,30,25,50,,,51.443477858842556
1771356180,24844.5,24866,24844.5,24862.75,24847.941228458865,24849.053605389356,24995.5,24578.75,58.305511638423674,54.63085331116286,70,75,30,25,50,,,61.06100614269582
1771356240,24862.75,24867.5,24859,24861.75,24849.782397997682,24851.592884311485,24995.5,24578.75,62.54297132368082,55.39540599456896,70,75,30,25,50,,,60.36499843670862
1771356300,24862,24863.75,24850.25,24856.5,24850.678078264657,24852.574307449187,24995.5,24578.75,60.28336267085126,55.57072047723146,70,75,30,25,50,,,56.71026461453769
1771356360,24857.25,24858.5,24849.5,24856.75,24851.48766782937,24853.40944595935,24995.5,24578.75,59.30534686481357,55.740525118366364,70,75,30,25,50,,,56.844255285743216
1771356420,24856.25,24861.25,24851.25,24857,24852.22264545212,24854.127556767482,24995.5,24578.75,58.99067391268845,55.906805555271255,70,75,30,25,50,,,56.98762839515304
1771356480,24857,24860.5,24835,24839.75,24850.559626058504,24851.252045413985,24995.5,24578.75,47.025912416248744,54.546519554153555,70,75,30,25,50,,,45.70466054688851
1771356540,24839.5,24842.25,24831.75,24835.75,24848.585009250703,24848.15163633119,24995.5,24578.75,39.32223965834577,53.08050116981346,70,75,30,25,50,,,43.551381671602826
1771356600,24836,24846.75,24828.75,24836.75,24847.007008017277,24845.87130906495,24995.5,24578.75,36.42230201003348,51.90422385226413,70,75,30,25,50,,,44.258421288193496
1771356660,24837.75,24860.25,24834,24857.25,24848.37274028164,24848.14704725196,24995.5,24578.75,48.258208032955345,52.49475738396164,70,75,30,25,50,,,56.33322533999547
1771356720,24857,24861,24848.75,24858,24849.656374910755,24850.11763780157,24995.5,24578.75,54.51086345141037,53.055824168505396,70,75,30,25,50,,,56.702758268039815
1771356780,24858,24860.75,24850,24854.75,24850.335524922655,24851.044110241255,24995.5,24578.75,55.262090292597506,53.254851523485655,70,75,30,25,50,,,54.54852933085734
1771356840,24855.25,24870,24853.25,24869.75,24852.924121599634,24854.785288193005,24995.5,24578.75,62.153060858043546,54.38994155293791,70,75,30,25,50,,,61.7680267443776
1771356900,24870,24874.25,24860.5,24865,24854.534238719683,24856.828230554405,24995.5,24578.75,62.19300213031107,54.95049319511935,70,75,30,25,50,,,58.59407886929871
1771356960,24865,24887,24863,24883,24858.32967355706,24862.062584443524,24995.5,24578.75,67.94760276935597,56.393328858698695,70,75,30,25,50,,,65.77176067196446
1771357020,24883,24886,24871,24871.75,24860.119050416117,24864.000067554818,24995.5,24578.75,64.14409995818534,56.72748796713322,70,75,30,25,50,,,58.89952217195763
1771357080,24871.5,24877.5,24858.25,24861.25,24860.269843693968,24863.450054043853,24995.5,24578.75,57.268418093875496,56.27071285079382,70,75,30,25,50,,,53.301674594587716
1771357140,24861.5,24871,24859.5,24871,24861.70053120144,24864.96004323508,24995.5,24578.75,57.58921891346013,56.41524577216043,70,75,30,25,50,,,57.35470976104339
1771357200,24870.75,24884.5,24866,24881.25,24864.307127041247,24868.218034588066,24995.5,24578.75,61.047976369079485,57.04923732770199,70,75,30,25,50,,,61.17018243872212
1771357260,24881.25,24889.5,24876.75,24882.5,24866.732843435748,24871.074427670454,24995.5,24578.75,63.16445225930789,57.65882496668068,70,75,30,25,50,,,61.621144620042195
1771357320,24883,24884.75,24873.5,24875.25,24867.86846431098,24871.909542136364,24995.5,24578.75,60.02466001118441,57.63143248434532,70,75,30,25,50,,,57.45338134916546
1771357380,24875.25,24880.5,24868,24868.75,24867.98600240285,24871.27763370909,24995.5,24578.75,55.082177623114646,57.138107042495086,70,75,30,25,50,,,53.93149167046856
1771357440,24869.5,24878.25,24868.75,24872.75,24868.621202082468,24871.572106967273,24995.5,24578.75,54.56677199671744,56.95035335650437,70,75,30,25,50,,,55.72995439756473
1771357500,24872.25,24874,24861,24866.75,24868.371708471474,24870.607685573817,24995.5,24578.75,51.046572150366785,56.346833341001584,70,75,30,25,50,,,52.42395324023344
1771357560,24866.5,24871.75,24863.75,24871.5,24868.78881400861,24870.786148459054,24995.5,24578.75,51.91834839309494,56.129163033152004,70,75,30,25,50,,,54.714306032129755
1771357620,24870.5,24876,24853.25,24863.25,24868.050305474128,24869.278918767242,24995.5,24578.75,47.895384260245294,55.33788049908247,70,75,30,25,50,,,50.194544027630535
1771357680,24863.75,24871,24860.75,24863.5,24867.443598077578,24868.123135013793,24995.5,24578.75,46.050509325810204,54.66995615292123,70,75,30,25,50,,,50.32844790287314
1771357740,24863.75,24864.5,24854.75,24857.5,24866.117785000566,24865.998508011035,24995.5,24578.75,41.97764568482998,53.655086511763514,70,75,30,25,50,,,47.05843384423834
1771357800,24858,24859.25,24846.5,24855.5,24864.702080333824,24863.898806408826,24995.5,24578.75,38.94585047901219,52.632524063863215,70,75,30,25,50,,,45.98586815251126
1771357860,24856,24856.25,24837.25,24838.75,24861.24180295598,24858.86904512706,24995.5,24578.75,31.340194562707133,50.70079548387273,70,75,30,25,50,,,38.144559713934584
1771357920,24838.5,24842.75,24820.25,24823.75,24856.242895895182,24851.845236101646,24995.5,24578.75,24.43266307647723,48.308378471937836,70,75,30,25,50,,,32.75766789436099
1771357980,24824,24839.5,24823.75,24833.5,24853.210509775825,24848.176188881316,24995.5,24578.75,27.805762655789884,47.04152463729179,70,75,30,25,50,,,38.806974712092526
1771358040,24833.5,24846.25,24824.75,24834.5,24850.715775139048,24845.440951105054,24995.5,24578.75,30.160725163514417,46.02386132897479,70,75,30,25,50,,,39.409049824914234
1771358100,24833.5,24838.25,24829.75,24837.5,24848.953671787174,24843.852760884045,24995.5,24578.75,33.486175759691704,45.390778485334245,70,75,30,25,50,,,41.27574000167073
1771358160,24837.5,24838.25,24822.75,24836.25,24847.25984888222,24842.332208707237,24995.5,24578.75,34.596429023942385,44.76706390994917,70,75,30,25,50,,,40.7129191699462
1771358220,24837,24840.25,24827.25,24828.5,24844.75853569792,24839.56576696579,24995.5,24578.75,31.96676452952234,43.77352989389211,70,75,30,25,50,,,37.31555878952121
1771358280,24828.5,24829,24807.75,24807.75,24839.824064271532,24833.20261357263,24995.5,24578.75,25.403101300129585,41.94751779404914,70,75,30,25,50,,,30.078439145069837
1771358340,24808.25,24822,24807.25,24814.75,24836.480855701993,24829.512090858105,24995.5,24578.75,27.130781314701228,40.97862290028891,70,75,30,25,50,,,34.6808060908474
1771358400,24814.75,24839.5,24812,24838.75,24836.78340827506,24831.359672686485,24995.5,24578.75,39.75292545542244,41.84171683583461,70,75,30,25,50,,,47.45182741688163
1771358460,24838.25,24842,24829.25,24835.5,24836.61228717172,24832.187738149187,24995.5,24578.75,44.76425675112355,42.41433402073626,70,75,30,25,50,,,46.136345722597014
1771358520,24835,24839,24825.75,24827.25,24835.36398221549,24831.20019051935,24995.5,24578.75,44.08053453337337,42.477247749197815,70,75,30,25,50,,,42.88618698419792
1771358580,24827.25,24830.75,24810,24819.25,24833.215451253425,24828.81015241548,24995.5,24578.75,40.991195294654574,42.13993260476154,70,75,30,25,50,,,39.94738416592575
1771358640,24818.25,24825.25,24811.5,24824,24831.986724419636,24827.848121932384,24995.5,24578.75,41.950279946030776,42.18370764299808,70,75,30,25,50,,,42.46824539153558
1771358700,24824,24828.25,24818.75,24819.25,24830.288494497017,24826.128497545906,24995.5,24578.75,40.58496183608465,41.976738213479145,70,75,30,25,50,,,40.63143692160609
1771358760,24819.25,24827.5,24816,24821.75,24829.150028564083,24825.252798036723,24995.5,24578.75,41.42643257436245,41.986776764981684,70,75,30,25,50,,,42.052027349748165
1771358820,24822,24826,24810.5,24817,24827.53002475554,24823.60223842938,24995.5,24578.75,39.73275820557114,41.73376887364563,70,75,30,25,50,,,40.0892175799613
1771358880,24817,24821,24803.5,24810,24825.192688121468,24820.881790743504,24995.5,24578.75,36.09448601298162,41.14584769774759,70,75,30,25,50,,,37.32436005441031
1771358940,24810,24810.75,24803.25,24808.25,24822.933663038606,24818.355432594803,24995.5,24578.75,33.60919044033043,40.54559437852568,70,75,30,25,50,,,36.64394780358323
1771359000,24808.25,24813.75,24805.25,24808,24820.942507966793,24816.28434607584,24995.5,24578.75,32.26079715695202,40.01171041888412,70,75,30,25,50,,,36.54146468121398
1771359060,24807.75,24814.25,24801,24801.25,24818.316840237887,24813.277476860672,24995.5,24578.75,28.86154163267357,39.18259964875562,70,75,30,25,50,,,33.79337964292036
1771359120,24801,24806.25,24794.75,24804.75,24816.507928206167,24811.571981488538,24995.5,24578.75,30.75375986171414,38.81980579040906,70,75,30,25,50,,,36.461645711156436
1771359180,24804.5,24814.5,24801.25,24806.5,24815.17353777868,24810.55758519083,24995.5,24578.75,33.492404239048405,38.68532672931314,70,75,30,25,50,,,37.81121283218966
1771359240,24806.5,24812.5,24802.5,24812.5,24814.817066074855,24810.94606815266,24995.5,24578.75,40.4585961439373,39.17177798709759,70,75,30,25,50,,,42.33371116269655
1771359300,24812,24813.75,24798.25,24802.5,24813.17479059821,24809.25685452213,24995.5,24578.75,37.907702863576716,38.94167470607888,70,75,30,25,50,,,37.44600337945722
1771359360,24801.75,24815.75,24796.5,24811.25,24812.91815185178,24809.655483617702,24995.5,24578.75,43.297047169825085,39.56062978220675,70,75,30,25,50,,,43.583837777037935
1771359420,24811.75,24818.5,24805.25,24807.5,24812.195731604876,24809.224386894162,24995.5,24578.75,43.716485787230255,39.84529161933163,70,75,30,25,50,,,41.69559356064336
1771359480,24807.5,24809.5,24800.5,24804.5,24811.169634057558,24808.27950951533,24995.5,24578.75,42.15558894292303,39.89195656459031,70,75,30,25,50,,,40.19527870877172
1771359540,24804,24805,24786.75,24788.25,24808.113682849882,24804.273607612264,24995.5,24578.75,34.54615883874834,39.00263292930595,70,75,30,25,50,,,33.22202929995764
1771359600,24788.75,24804.75,24788.75,24792,24805.965191803232,24801.81888608981,24995.5,24578.75,33.775699783991506,38.59989841992986,70,75,30,25,50,,,35.98212410898523
1771359660,24792.25,24797,24785.75,24796,24804.636499562803,24800.655108871848,24995.5,24578.75,36.52846088280988,38.637761856811075,70,75,30,25,50,,,38.88387419653898
1771359720,24795.75,24800.5,24774.75,24783.75,24801.85163295443,24797.274087097478,24995.5,24578.75,32.979537608672864,37.99632578012656,70,75,30,25,50,,,33.82699128167724
1771359780,24783.75,24792.5,24781.5,24783,24799.33808189384,24794.419269677983,24995.5,24578.75,30.946130101007245,37.40206876434359,70,75,30,25,50,,,33.53939816175429
1771359840,24782.75,24783.5,24769,24775.25,24796.126337641326,24790.585415742386,24995.5,24578.75,27.399357490595065,36.50052371562852,70,75,30,25,50,,,30.640480898980556
1771359900,24775.5,24789,24773.75,24780.25,24794.00949262248,24788.518332593907,24995.5,24578.75,30.05767108724728,36.24308761511934,70,75,30,25,50,,,34.569752961809684
1771359960,24781,24781.25,24773.25,24776,24791.608226939483,24786.014666075127,24995.5,24578.75,29.6940523379939,35.792734729022186,70,75,30,25,50,,,32.86544096939066
1771360020,24776.5,24777,24769.25,24771.5,24788.927130014217,24783.111732860103,24995.5,24578.75,27.85004094331819,35.1691977796527,70,75,30,25,50,,,31.116207608751026
1771360080,24771.25,24780.75,24765.5,24778.5,24787.53684601232,24782.189386288082,24995.5,24578.75,33.239873267328335,35.38066762292038,70,75,30,25,50,,,36.755221604160276
1771360140,24778,24787.25,24773,24773,24785.598599877343,24780.351509030465,24995.5,24578.75,33.322693577356326,35.24646871325842,70,75,30,25,50,,,34.37417580045572
1771360200,24773.5,24775.5,24763,24767.75,24783.218786560363,24777.83120722437,24995.5,24578.75,31.177838795063995,34.84400741473663,70,75,30,25,50,,,32.22800897434499
1771360260,24767.25,24769.75,24745.25,24756.25,24779.622948352313,24773.514965779497,24995.5,24578.75,26.46674621924675,33.94356752156388,70,75,30,25,50,,,28.090708215940992
1771360320,24756,24766.25,24752.75,24755.5,24776.40655523867,24769.9119726236,24995.5,24578.75,23.907623261819868,33.12971788192551,70,75,30,25,50,,,27.839695224276113
1771360380,24755.25,24755.5,24744.5,24746.75,24772.452347873514,24765.279578098878,24995.5,24578.75,20.46102306597883,32.04970382697116,70,75,30,25,50,,,25.029612469767883
1771360440,24746.25,24760.5,24742.25,24756.25,24770.292034823713,24763.473662479104,24995.5,24578.75,27.225151195647864,32.16888942117481,70,75,30,25,50,,,32.94359578349852
1771360500,24756.5,24767,24755,24758,24768.653096847218,24762.378929983282,24995.5,24578.75,31.997056033270624,32.4555765834191,70,75,30,25,50,,,34.319043138006975
1771360560,24757.75,24764.5,24754.5,24757.25,24767.132683934255,24761.353143986627,24995.5,24578.75,34.0039092287673,32.661125344012,70,75,30,25,50,,,33.99719228786584
1771360620,24758.25,24759.5,24736.5,24741.5,24763.714992743022,24757.382515189303,24995.5,24578.75,28.964033876748474,32.046091146467724,70,75,30,25,50,,,28.04836886242991
1771360680,24741.75,24750.25,24737.5,24738.25,24760.319660377285,24753.556012151443,24995.5,24578.75,25.549798441419185,31.37308516959943,70,75,30,25,50,,,26.998546319955537
1771360740,24738,24744.75,24735.75,24742.5,24757.943705660313,24751.344809721155,24995.5,24578.75,27.828604264725982,31.277184404373873,70,75,30,25,50,,,30.65382943040774
1771360800,24742.75,24759,24740.75,24757.25,24757.85121157227,24752.525847776924,24995.5,24578.75,39.20929672195589,32.65165875012161,70,75,30,25,50,,,41.58574199748191
1771360860,24757.5,24771.5,24749.25,24769.25,24759.371050029302,24755.870678221538,24995.5,24578.75,50.27602812944863,34.78805787895769,70,75,30,25,50,,,48.67465221639218
1771360920,24769.25,24781.25,24765,24781,24762.254910025396,24760.89654257723,24995.5,24578.75,59.65783471907538,37.415986247282305,70,75,30,25,50,,,54.49752064139234
1771360980,24781.5,24786.75,24772.75,24783,24765.02092202201,24765.317234061782,24995.5,24578.75,64.93752498673192,39.81712365808471,70,75,30,25,50,,,55.424516828300334
1771361040,24782.75,24796,24779.5,24782,24767.28479908574,24768.653787249426,24995.5,24578.75,66.81532227026557,41.81792313591502,70,75,30,25,50,,,54.823119741811986
1771361100,24782.25,24786.25,24771.5,24775.5,24768.38015920764,24770.02302979954,24995.5,24578.75,62.899822817993225,43.035930291212175,70,75,30,25,50,,,50.95297680064369
1771361160,24775,24783.75,24770.25,24775.5,24769.32947131329,24771.11842383963,24995.5,24578.75,60.942073091857054,44.09153649246971,70,75,30,25,50,,,50.95297680064368
1771361220,24775.25,24777,24757.25,24760.75,24768.18554180485,24769.044739071705,24995.5,24578.75,51.001028464405586,43.941973951745446,70,75,30,25,50,,,42.96981743703773
1771361280,24760,24772.75,24759.75,24769.5,24768.360802897536,24769.135791257366,24995.5,24578.75,51.15146601544828,44.50421566962503,70,75,30,25,50,,,48.15878683584235
1771361340,24769.5,24770.5,24764,24765,24767.91269584453,24768.308633005894,24995.5,24578.75,48.80479669676862,44.68343688753527,70,75,30,25,50,,,45.84837480395185
1771361400,24764.75,24788.25,24751.75,24753.5,24765.99100306526,24765.346906404717,24995.5,24578.75,42.528822936206794,44.12576553958318,70,75,30,25,50,,,40.500901777894555
1771361460,24752.75,24761.75,24744,24746.25,24763.358869323227,24761.527525123773,24995.5,24578.75,36.86957193964316,43.24621197923338,70,75,30,25,50,,,37.52911383695968
1771361520,24747,24759.25,24745.5,24754.25,24762.144353413463,24760.072020099018,24995.5,24578.75,39.26344376198726,43.15196672025123,70,75,30,25,50,,,42.53937253686726
1771361580,24754.5,24769.75,24750,24754.25,24761.091772958334,24758.907616079214,24995.5,24578.75,40.46037967315931,43.07028749580004,70,75,30,25,50,,,42.53937253686726
1771361640,24754.75,24766.5,24741,24756.25,24760.446203230556,24758.37609286337,24995.5,24578.75,42.49227435351078,43.173606399494275,70,75,30,25,50,,,43.845179273506815
1771361700,24756.5,24760,24743.25,24752.25,24759.35337613315,24757.150874290695,24995.5,24578.75,41.21829840562186,42.990358225239504,70,75,30,25,50,,,41.79924509258349
1771361760,24752.75,24758,24739.25,24753.5,24758.572925982062,24756.420699432558,24995.5,24578.75,41.66670374433686,42.9515220182261,70,75,30,25,50,,,42.699086672639
1771361820,24753,24765.5,24750.5,24760.75,24758.863202517787,24757.286559546046,24995.5,24578.75,47.57874066622679,43.59070635877307,70,75,30,25,50,,,47.74540457232838
1771361880,24760.75,24764.75,24756.75,24759,24758.881442182083,24757.629247636836,24995.5,24578.75,49.132223053822116,44.00219133729571,70,75,30,25,50,,,46.67684369769288
1771361940,24759.25,24782.25,24743.75,24776.75,24761.263916557804,24761.45339810947,24995.5,24578.75,59.35075479520036,45.75545452034335,70,75,30,25,50,,,57.151665210152984
1771362000,24776.75,24789.5,24770.75,24783.25,24764.195394350096,24765.812718487574,24995.5,24578.75,66.59922934026201,47.685718776116616,70,75,30,25,50,,,60.23243643864287
1771362060,24783.5,24784.25,24766.75,24770.25,24765.002675103417,24766.700174790058,24995.5,24578.75,61.102550609311166,48.28170328754961,70,75,30,25,50,,,52.15560261186409
1771362120,24770,24776.5,24764.75,24773.5,24766.135651756293,24768.060139832047,24995.5,24578.75,59.84597415449518,49.020504318187555,70,75,30,25,50,,,53.8227110173342
1771362180,24773,24783.25,24770.5,24782.25,24768.28423152212,24770.898111865637,24995.5,24578.75,62.826624370191006,50.22574969730834,70,75,30,25,50,,,58.05984466159343
1771362240,24782.5,24787.5,24778.75,24780.25,24769.879667319172,24772.76848949251,24995.5,24578.75,62.85551412861647,51.09930799043868,70,75,30,25,50,,,56.777436895785925
1771362300,24780.25,24796.25,24776,24780.75,24771.32904500995,24774.36479159401,24995.5,24578.75,63.107292472837585,51.890460049452685,70,75,30,25,50,,,57.0329484330437
1771362360,24781.5,24787.25,24773,24774.5,24771.751839008622,24774.391833275207,24995.5,24578.75,58.25353245190619,52.01558710803361,70,75,30,25,50,,,52.828912988809584
1771362420,24774.75,24777.5,24768,24771.5,24771.71826047414,24773.813466620166,24995.5,24578.75,53.66653008821028,51.86548554699264,70,75,30,25,50,,,50.88982540022634
1771362480,24771.25,24777.75,24770.5,24775,24772.155825744256,24774.050773296134,24995.5,24578.75,53.898575501245375,52.024058020093385,70,75,30,25,50,,,53.05477909524826
1771362540,24775.25,24775.25,24768.5,24773,24772.26838231169,24773.840618636907,24995.5,24578.75,52.33577737072106,51.97465075334622,70,75,30,25,50,,,51.65350351948962
1771362600,24772.75,24776,24769.75,24773.25,24772.39926467013,24773.722494909525,24995.5,24578.75,51.77503179916461,51.95466901924621,70,75,30,25,50,,,51.82478774759614
1771362660,24773.75,24775.75,24771.25,24774,24772.612696047447,24773.77799592762,24995.5,24578.75,52.236738979432715,52.01004206150391,70,75,30,25,50,,,52.369966836178975
1771362720,24774.5,24779.5,24773,24773.75,24772.764336574455,24773.772396742097,24995.5,24578.75,52.159505479857785,52.02978067351887,70,75,30,25,50,,,52.15808165161611
1771362780,24774,24779.25,24773.75,24774.25,24772.962425031194,24773.867917393676,24995.5,24578.75,52.7571842248313,52.10199514854216,70,75,30,25,50,,,52.57138923619354
1771362840,24774,24782,24774,24777.25,24773.5341016937,24774.544333914942,24995.5,24578.75,56.71211636440267,52.49892184711394,70,75,30,25,50,,,55.07894538783055
1771362900,24777.75,24810,24777.25,24800.25,24777.096221467877,24779.685467131952,24995.5,24578.75,70.16902446194065,54.662958255927606,70,75,30,25,50,,,68.7291949132164
1771362960,24800.75,24818.5,24793.75,24817,24782.41672527216,24787.14837370556,24995.5,24578.75,79.61167186967828,57.340885942858016,70,75,30,25,50,,,74.74741590790569
1771363020,24816.75,24817.5,24796.25,24804,24785.29449523587,24790.51869896445,24995.5,24578.75,74.05261363968496,58.28074233588574,70,75,30,25,50,,,64.38980889056593
1771363080,24804,24806.75,24791.5,24797.25,24786.888562537755,24791.86495917156,24995.5,24578.75,67.0710470545298,58.47790297787188,70,75,30,25,50,,,59.75944715078179
1771363140,24797.25,24797.5,24789,24794.5,24787.903420866056,24792.391967337247,24995.5,24578.75,61.9246178743486,58.40506963297839,70,75,30,25,50,,,57.9316528911707
1771363200,24795,24804,24792,24795.75,24788.94963141725,24793.063573869797,24995.5,24578.75,59.96500510908828,58.424688792388416,70,75,30,25,50,,,58.5522133285536
1771363260,24795.5,24800,24787.25,24792.25,24789.389680561617,24792.900859095836,24995.5,24578.75,56.523495666795995,58.10922165662939,70,75,30,25,50,,,56.05868527419571
1771363320,24792.25,24795,24789.5,24791.75,24789.704389820068,24792.67068727667,24995.5,24578.75,54.43251866103742,57.78716453426777,70,75,30,25,50,,,55.69379323891723
1771363380,24791.75,24792.75,24786.75,24792,24790.010471177393,24792.536549821336,24995.5,24578.75,53.57936264108213,57.528681247170596,70,75,30,25,50,,,55.84853988103901
1771363440,24791.25,24794.25,24788,24788.5,24789.809075020406,24791.729239857068,24995.5,24578.75,50.082119727530596,56.93215714969838,70,75,30,25,50,,,53.05475051612894
1771363500,24788.75,24790.5,24784.75,24789.25,24789.734531684353,24791.233391885653,24995.5,24578.75,49.08918981070078,56.48660365448587,70,75,30,25,50,,,53.59050593560459
1771363560,24788.5,24793.5,24786,24788.25,24789.53659412644,24790.636713508524,24995.5,24578.75,47.578882045435535,55.985253744770816,70,75,30,25,50,,,52.726479331622976
