entry_time,exit_time,entry_price,exit_price,direction,contracts,pnl,costs,exit_reason,hold_seconds
1771418340,1771419420,4947.3001953125,4967.2001953125,Long,1,195.75999999999635,3.24,take_profit,1080
1771422120,1771423380,4976.1998046875,4977.99990234375,Short,1,-21.240976562507278,3.24,opposite_signal,1260
1771423380,1771425000,4977.99990234375,4997.89990234375,Long,1,195.75999999999635,3.24,take_profit,1620
1771429500,1771432380,5017.1998046875,5025.20009765625,Short,1,-83.24292968750727,3.24,opposite_signal,2880
1771432380,1771433820,5025.20009765625,5021.1001953125,Long,1,-44.23902343750728,3.24,opposite_signal,1440
1771433820,1771437240,5021.1001953125,5021.3001953125,Short,1,-5.240000000007276,3.24,opposite_signal,3420
1771437240,1771438680,5021.3001953125,5015.9,Long,1,-57.24195312500728,3.24,opposite_signal,1440
1771438680,1771441380,5015.9,5010.1,Short,1,54.75999999999272,3.24,opposite_signal,2700
1771441380,1771442820,5010.1,5000.0,Long,1,-104.24000000000363,3.24,stop_loss,1440
1771443900,1771445520,5002.49990234375,4998.9,Long,1,-39.23902343750728,3.24,opposite_signal,1620
1771445520,1771446960,4998.9,5005.6,Short,1,-70.24000000000727,3.24,opposite_signal,1440
1771446960,1771449120,5005.6,5001.1998046875,Long,1,-47.24195312500728,3.24,opposite_signal,2160
1771449120,1771455600,5001.1998046875,4981.2998046875,Short,1,195.75999999999635,3.24,take_profit,6480
1771456140,1771458300,4998.1,4995.1001953125,Long,1,-33.23804687500728,3.24,opposite_signal,2160
1771458300,1771460100,4995.1001953125,4987.6,Short,1,71.76195312499273,3.24,opposite_signal,1800
1771460100,1771461900,4987.6,4983.79990234375,Long,1,-41.24097656250728,3.24,opposite_signal,1800
1771461900,1771462980,4983.79990234375,4985.3001953125,Short,1,-18.242929687507278,3.24,opposite_signal,1080
1771462980,1771467300,4985.3001953125,4988.79990234375,Long,1,31.757070312492722,3.24,opposite_signal,4320
1771467300,1771471800,4988.79990234375,4995.20009765625,Short,1,-67.24195312500727,3.24,opposite_signal,4500
1771471800,1771475940,4995.20009765625,5000.00009765625,Long,1,44.75999999999272,3.24,opposite_signal,4140
1771475940,1771476840,5000.00009765625,5002.49990234375,Short,1,-28.238046875007278,3.24,opposite_signal,900
1771476840,1771482600,5002.49990234375,5022.39990234375,Long,1,195.75999999999635,3.24,take_profit,5760
1771485480,1771486380,5034.1001953125,5038.1,Short,1,-43.23804687500728,3.24,opposite_signal,900
1771486380,1771487100,5038.1,5032.1001953125,Long,1,-63.23804687500728,3.24,opposite_signal,720
1771487100,1771489260,5032.1001953125,5032.3998046875,Short,1,-6.236093750007276,3.24,opposite_signal,2160
1771489260,1771491240,5032.3998046875,5034.1998046875,Long,1,14.759999999992724,3.24,opposite_signal,1980
1771491240,1771492140,5034.1998046875,5037.49990234375,Short,1,-36.24097656250728,3.24,opposite_signal,900
1771492140,1771492860,5037.49990234375,5031.6001953125,Long,1,-62.23707031250728,3.24,opposite_signal,720
1771492860,1771494300,5031.6001953125,5022.20009765625,Short,1,90.76097656249273,3.24,opposite_signal,1440
1771494300,1771495020,5022.20009765625,5014.29990234375,Long,1,-82.24195312500727,3.24,opposite_signal,720
1771495020,1771497360,5014.29990234375,5012.3998046875,Short,1,15.760976562492724,3.24,opposite_signal,2340
1771497360,1771499700,5012.3998046875,5002.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,2340
1771502580,1771504560,5008.3998046875,5005.6998046875,Long,1,-30.240000000007278,3.24,opposite_signal,1980
1771504560,1771507440,5005.6998046875,5005.8998046875,Short,1,-5.240000000007276,3.24,opposite_signal,2880
1771507440,1771507800,5005.8998046875,4995.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,360
1771507980,1771509600,5007.99990234375,5007.1001953125,Long,1,-12.237070312507276,3.24,opposite_signal,1620
1771509600,1771511580,5007.1001953125,4987.2001953125,Short,1,195.75999999999635,3.24,take_profit,1980
1771511760,1771512660,5003.6,5023.5,Long,1,195.75999999999635,3.24,take_profit,900
1771516260,1771519140,5028.6998046875,5027.3998046875,Short,1,9.759999999992724,3.24,opposite_signal,2880
1771519140,1771519860,5027.3998046875,5017.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,720
1771527060,1771529940,5003.3998046875,5001.6001953125,Long,1,-21.236093750007278,3.24,opposite_signal,2880
1771529940,1771530840,5001.6001953125,5006.99990234375,Short,1,-57.23707031250728,3.24,opposite_signal,900
1771530840,1771535340,5006.99990234375,5017.6001953125,Long,1,102.76292968749273,3.24,opposite_signal,4500
1771535340,1771537320,5017.6001953125,5017.8001953125,Short,1,-5.240000000007276,3.24,opposite_signal,1980
1771537320,1771538040,5017.8001953125,5014.29990234375,Long,1,-38.24292968750728,3.24,opposite_signal,720
1771538040,1771542000,5014.29990234375,5018.6,Short,1,-46.24097656250728,3.24,opposite_signal,3960
1771542000,1771542720,5018.6,5017.1998046875,Long,1,-17.241953125007278,3.24,opposite_signal,720
1771542720,1771543260,5017.1998046875,5019.8998046875,Short,1,-30.240000000007278,3.24,opposite_signal,540
1771543260,1771543800,5019.8998046875,5014.00009765625,Long,1,-62.23707031250728,3.24,opposite_signal,540
1771543800,1771545780,5014.00009765625,5013.3998046875,Short,1,2.762929687492724,3.24,opposite_signal,1980
1771545780,1771547040,5013.3998046875,5007.00009765625,Long,1,-67.23707031250727,3.24,opposite_signal,1260
1771547040,1771548300,5007.00009765625,5016.6,Short,1,-99.23902343750727,3.24,opposite_signal,1260
1771548300,1771550280,5016.6,5028.6998046875,Long,1,117.75804687499273,3.24,opposite_signal,1980
1771550280,1771552980,5028.6998046875,5025.49990234375,Short,1,28.759023437492722,3.24,opposite_signal,2700
1771552980,1771553520,5025.49990234375,5015.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,540
1771554780,1771555680,5018.49990234375,5015.9,Long,1,-29.239023437507278,3.24,opposite_signal,900
1771555680,1771557480,5015.9,5015.8001953125,Short,1,-2.241953125007276,3.24,opposite_signal,1800
1771557480,1771558740,5015.8001953125,5005.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,1260
1771559280,1771559820,5013.70009765625,5005.9,Long,1,-81.24097656250727,3.24,opposite_signal,540
1771559820,1771561620,5005.9,5012.3998046875,Short,1,-68.23804687500727,3.24,opposite_signal,1800
1771561620,1771564500,5012.3998046875,5016.6998046875,Long,1,39.75999999999272,3.24,opposite_signal,2880
1771564500,1771565580,5016.6998046875,5022.1,Short,1,-57.24195312500728,3.24,opposite_signal,1080
1771565580,1771566120,5022.1,5017.29990234375,Long,1,-51.24097656250728,3.24,opposite_signal,540
1771566120,1771566480,5017.29990234375,5024.8998046875,Short,1,-79.23902343750727,3.24,opposite_signal,360
1771566480,1771568640,5024.8998046875,5044.7998046875,Long,1,195.75999999999635,3.24,take_profit,2160
1771570440,1771571160,5041.29990234375,5042.8001953125,Short,1,-18.242929687507278,3.24,opposite_signal,720
1771571160,1771571880,5042.8001953125,5035.00009765625,Long,1,-81.24097656250727,3.24,opposite_signal,720
1771571880,1771574580,5035.00009765625,5034.6,Short,1,0.7609765624927238,3.24,opposite_signal,2700
1771574580,1771574940,5034.6,5024.5,Long,1,-104.24000000000363,3.24,stop_loss,360
1771575300,1771578000,5030.8998046875,5050.7998046875,Long,1,195.75999999999635,3.24,take_profit,2700
1771579620,1771582500,5053.79990234375,5048.6,Short,1,48.75902343749272,3.24,opposite_signal,2880
1771582500,1771584300,5048.6,5046.6998046875,Long,1,-22.241953125007278,3.24,opposite_signal,1800
1771584300,1771584660,5046.6998046875,5054.8001953125,Short,1,-84.24390625000727,3.24,opposite_signal,360
1771584660,1771586100,5054.8001953125,5051.6998046875,Long,1,-34.24390625000728,3.24,opposite_signal,1440
1771586100,1771589160,5051.6998046875,5042.20009765625,Short,1,91.75707031249273,3.24,opposite_signal,3060
1771589160,1771590060,5042.20009765625,5033.9,Long,1,-86.24097656250727,3.24,opposite_signal,900
1771590060,1771590780,5033.9,5041.8001953125,Short,1,-82.24195312500727,3.24,opposite_signal,720
1771590780,1771594380,5041.8001953125,5045.1998046875,Long,1,30.756093749992722,3.24,opposite_signal,3600
1771594380,1771594740,5045.1998046875,5047.3998046875,Short,1,-25.240000000007278,3.24,opposite_signal,360
1771594740,1771595460,5047.3998046875,5067.2998046875,Long,1,195.75999999999635,3.24,take_profit,720
1771597620,1771597800,5061.00009765625,5071.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,180
1771597980,1771598160,5070.8998046875,5060.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,180
1771599600,1771599780,5059.1001953125,5039.2001953125,Short,1,195.75999999999635,3.24,take_profit,180
1771600500,1771601040,5055.1,5045.0,Long,1,-104.24000000000363,3.24,stop_loss,540
1771601940,1771605000,5057.70009765625,5077.60009765625,Long,1,195.75999999999635,3.24,take_profit,3060
1771607880,1771608600,5076.6998046875,5086.7998046875,Short,1,-104.24000000000363,3.24,stop_loss,720
1771608780,1771611480,5086.99990234375,5088.9,Long,1,15.760976562492724,3.24,opposite_signal,2700
1771611480,1771612380,5088.9,5084.99990234375,Short,1,35.76097656249272,3.24,opposite_signal,900
1771612380,1771618680,5084.99990234375,5104.89990234375,Long,1,195.75999999999635,3.24,take_profit,6300
1771624620,1771801740,5080.79990234375,5090.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,177120
1771804800,1771805880,5171.79990234375,5151.89990234375,Short,1,195.75999999999635,3.24,take_profit,1080
1771806420,1771806960,5175.20009765625,5165.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,540
1771807320,1771808580,5162.6001953125,5172.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,1260
1771811820,1771812900,5179.29990234375,5189.39990234375,Short,1,-104.24000000000363,3.24,stop_loss,1080
1771814160,1771815060,5191.20009765625,5191.29990234375,Long,1,-2.241953125007276,3.24,opposite_signal,900
1771815060,1771815600,5191.29990234375,5197.1,Short,1,-61.24097656250728,3.24,opposite_signal,540
1771815600,1771816140,5197.1,5187.0,Long,1,-104.24000000000363,3.24,stop_loss,540
1771817220,1771819380,5186.3998046875,5185.50009765625,Long,1,-12.237070312507276,3.24,opposite_signal,2160
1771819380,1771823520,5185.50009765625,5179.99990234375,Short,1,51.76195312499272,3.24,opposite_signal,4140
1771823520,1771824240,5179.99990234375,5176.50009765625,Long,1,-38.23804687500728,3.24,opposite_signal,720
1771824240,1771825680,5176.50009765625,5179.3001953125,Short,1,-31.240976562507278,3.24,opposite_signal,1440
1771825680,1771828020,5179.3001953125,5174.1001953125,Long,1,-55.24000000000728,3.24,opposite_signal,2340
1771828020,1771830360,5174.1001953125,5174.3001953125,Short,1,-5.240000000007276,3.24,opposite_signal,2340
1771830360,1771831080,5174.3001953125,5164.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,720
1771832520,1771835040,5157.49990234375,5147.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,2520
1771836480,1771841340,5155.8001953125,5168.6998046875,Long,1,125.75609374999273,3.24,opposite_signal,4860
1771841340,1771842060,5168.6998046875,5174.6,Short,1,-62.24195312500728,3.24,opposite_signal,720
1771842060,1771842780,5174.6,5170.50009765625,Long,1,-44.23902343750728,3.24,opposite_signal,720
1771842780,1771843500,5170.50009765625,5175.3998046875,Short,1,-52.23707031250728,3.24,opposite_signal,720
1771843500,1771844940,5175.3998046875,5178.1998046875,Long,1,24.759999999992722,3.24,opposite_signal,1440
1771844940,1771847280,5178.1998046875,5173.8998046875,Short,1,39.75999999999272,3.24,opposite_signal,2340
1771847280,1771848540,5173.8998046875,5169.1001953125,Long,1,-51.23609375000728,3.24,opposite_signal,1260
1771848540,1771850160,5169.1001953125,5175.1,Short,1,-63.23804687500728,3.24,opposite_signal,1620
1771850160,1771851780,5175.1,5179.50009765625,Long,1,40.76097656249272,3.24,opposite_signal,1620
1771851780,1771853580,5179.50009765625,5173.1,Short,1,60.76097656249272,3.24,opposite_signal,1800
1771853580,1771855020,5173.1,5166.1001953125,Long,1,-73.23804687500727,3.24,opposite_signal,1440
1771855020,1771855560,5166.1001953125,5171.8001953125,Short,1,-60.24000000000728,3.24,opposite_signal,540
1771855560,1771857000,5171.8001953125,5191.7001953125,Long,1,195.75999999999635,3.24,take_profit,1440
1771858800,1771859160,5206.6001953125,5216.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,360
1771859520,1771860780,5220.6,5210.5,Long,1,-104.24000000000363,3.24,stop_loss,1260
1771862400,1771862940,5209.50009765625,5219.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,540
1771865100,1771869060,5230.29990234375,5224.1,Short,1,58.75902343749272,3.24,opposite_signal,3960
1771869060,1771871040,5224.1,5223.00009765625,Long,1,-14.239023437507276,3.24,opposite_signal,1980
1771871040,1771871760,5223.00009765625,5233.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,720
1771872660,1771879860,5231.6,5251.5,Long,1,195.75999999999635,3.24,take_profit,7200
1771881120,1771887600,5250.50009765625,5260.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,6480
1771889040,1771889580,5256.1998046875,5266.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,540
1771890840,1771891200,5257.6001953125,5237.7001953125,Short,1,195.75999999999635,3.24,take_profit,360
1771892100,1771893360,5253.70009765625,5246.79990234375,Long,1,-72.24195312500727,3.24,opposite_signal,1260
1771893360,1771894800,5246.79990234375,5226.89990234375,Short,1,195.75999999999635,3.24,take_profit,1440
1771896780,1771900740,5186.3998046875,5206.2998046875,Long,1,195.75999999999635,3.24,take_profit,3960
1771904520,1771906500,5199.00009765625,5191.99990234375,Short,1,66.76195312499273,3.24,opposite_signal,1980
1771906500,1771908300,5191.99990234375,5188.50009765625,Long,1,-38.23804687500728,3.24,opposite_signal,1800
1771908300,1771909920,5188.50009765625,5192.3001953125,Short,1,-41.24097656250728,3.24,opposite_signal,1620
1771909920,1771910820,5192.3001953125,5187.00009765625,Long,1,-56.24097656250728,3.24,opposite_signal,900
1771910820,1771911720,5187.00009765625,5192.70009765625,Short,1,-60.24000000000728,3.24,opposite_signal,900
1771911720,1771914060,5192.70009765625,5197.4,Long,1,43.75902343749272,3.24,opposite_signal,2340
1771914060,1771914780,5197.4,5177.5,Short,1,195.75999999999635,3.24,take_profit,720
1771915140,1771916940,5188.99990234375,5187.29990234375,Long,1,-20.240000000007278,3.24,opposite_signal,1800
1771916940,1771917300,5187.29990234375,5195.99990234375,Short,1,-90.24000000000727,3.24,opposite_signal,360
1771917300,1771920180,5195.99990234375,5192.6998046875,Long,1,-36.24097656250728,3.24,opposite_signal,2880
1771920180,1771921800,5192.6998046875,5193.99990234375,Short,1,-16.240976562507278,3.24,opposite_signal,1620
1771921800,1771922700,5193.99990234375,5191.79990234375,Long,1,-25.240000000007278,3.24,opposite_signal,900
1771922700,1771923960,5191.79990234375,5198.6,Short,1,-71.24097656250727,3.24,opposite_signal,1260
1771923960,1771924320,5198.6,5191.4,Long,1,-75.24000000000727,3.24,opposite_signal,360
1771924320,1771927200,5191.4,5194.3998046875,Short,1,-33.23804687500728,3.24,opposite_signal,2880
1771927200,1771929000,5194.3998046875,5187.79990234375,Long,1,-69.23902343750727,3.24,opposite_signal,1800
1771929000,1771930440,5187.79990234375,5192.99990234375,Short,1,-55.24000000000728,3.24,opposite_signal,1440
1771930440,1771933860,5192.99990234375,5193.1998046875,Long,1,-1.2409765625072762,3.24,opposite_signal,3420
1771933860,1771935480,5193.1998046875,5173.2998046875,Short,1,195.75999999999635,3.24,take_profit,1620
1771935840,1771936560,5178.1,5174.29990234375,Long,1,-41.24097656250728,3.24,opposite_signal,720
1771936560,1771938540,5174.29990234375,5176.6,Short,1,-26.240976562507278,3.24,opposite_signal,1980
1771938540,1771939980,5176.6,5169.9,Long,1,-70.24000000000727,3.24,opposite_signal,1440
1771939980,1771940880,5169.9,5150.0,Short,1,195.75999999999635,3.24,take_profit,900
1771942860,1771944120,5135.3998046875,5155.2998046875,Long,1,195.75999999999635,3.24,take_profit,1260
1771945200,1771945380,5139.79990234375,5149.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,180
1771945740,1771949340,5153.6,5162.1998046875,Long,1,82.75804687499273,3.24,opposite_signal,3600
1771949340,1771951140,5162.1998046875,5167.8001953125,Short,1,-59.24390625000728,3.24,opposite_signal,1800
1771951140,1771951500,5167.8001953125,5157.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,360
1771952400,1771956000,5164.49990234375,5184.39990234375,Long,1,195.75999999999635,3.24,take_profit,3600
1771957080,1771959240,5178.79990234375,5179.8998046875,Short,1,-14.239023437507276,3.24,opposite_signal,2160
1771959240,1771959780,5179.8998046875,5174.6001953125,Long,1,-56.23609375000728,3.24,opposite_signal,540
1771959780,1771961760,5174.6001953125,5173.99990234375,Short,1,2.762929687492724,3.24,opposite_signal,1980
1771961760,1771963380,5173.99990234375,5168.1998046875,Long,1,-61.24097656250728,3.24,opposite_signal,1620
1771963380,1771964280,5168.1998046875,5175.8998046875,Short,1,-80.24000000000727,3.24,opposite_signal,900
1771964280,1771966260,5175.8998046875,5179.6998046875,Long,1,34.75999999999272,3.24,opposite_signal,1980
1771966260,1771969680,5179.6998046875,5159.7998046875,Short,1,195.75999999999635,3.24,take_profit,3420
1771976340,1771977780,5158.8998046875,5159.9,Long,1,6.761953124992724,3.24,opposite_signal,1440
1771977780,1771979400,5159.9,5167.20009765625,Short,1,-76.24097656250727,3.24,opposite_signal,1620
1771979400,1771980300,5167.20009765625,5163.50009765625,Long,1,-40.24000000000728,3.24,opposite_signal,900
1771980300,1771981020,5163.50009765625,5173.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,720
1771984620,1771985160,5195.00009765625,5202.6,Short,1,-79.23902343750727,3.24,opposite_signal,540
1771985160,1771987320,5202.6,5203.6001953125,Long,1,6.761953124992724,3.24,opposite_signal,2160
1771987320,1771988400,5203.6001953125,5206.1,Short,1,-28.238046875007278,3.24,opposite_signal,1080
1771988400,1771991640,5206.1,5200.9,Long,1,-55.24000000000728,3.24,opposite_signal,3240
1771991640,1771992900,5200.9,5202.20009765625,Short,1,-16.240976562507278,3.24,opposite_signal,1260
1771992900,1771998120,5202.20009765625,5222.10009765625,Long,1,195.75999999999635,3.24,take_profit,5220
1771999200,1772000100,5216.50009765625,5213.8998046875,Short,1,22.762929687492722,3.24,opposite_signal,900
1772000100,1772002980,5213.8998046875,5207.4,Long,1,-68.23804687500727,3.24,opposite_signal,2880
1772002980,1772007480,5207.4,5210.8998046875,Short,1,-38.23804687500728,3.24,opposite_signal,4500
1772007480,1772008920,5210.8998046875,5211.1998046875,Long,1,-0.24000000000727617,3.24,opposite_signal,1440
1772008920,1772010720,5211.1998046875,5202.70009765625,Short,1,81.75707031249273,3.24,opposite_signal,1800
1772010720,1772013960,5202.70009765625,5205.50009765625,Long,1,24.759999999992722,3.24,opposite_signal,3240
1772013960,1772015940,5205.50009765625,5197.6,Short,1,75.76097656249273,3.24,opposite_signal,1980
1772015940,1772016660,5197.6,5191.79990234375,Long,1,-61.24097656250728,3.24,opposite_signal,720
1772016660,1772018640,5191.79990234375,5184.49990234375,Short,1,69.75999999999273,3.24,opposite_signal,1980
1772018640,1772022060,5184.49990234375,5204.39990234375,Long,1,195.75999999999635,3.24,take_profit,3420
1772022780,1772023320,5197.1998046875,5202.49990234375,Short,1,-56.24097656250728,3.24,opposite_signal,540
1772023320,1772024040,5202.49990234375,5196.9,Long,1,-59.23902343750728,3.24,opposite_signal,720
1772024040,1772024580,5196.9,5207.0,Short,1,-104.24000000000363,3.24,stop_loss,540
1772026920,1772028360,5205.4,5208.49990234375,Short,1,-34.23902343750728,3.24,opposite_signal,1440
1772028360,1772028900,5208.49990234375,5202.6998046875,Long,1,-61.24097656250728,3.24,opposite_signal,540
1772028900,1772030160,5202.6998046875,5182.7998046875,Short,1,195.75999999999635,3.24,take_profit,1260
1772030700,1772031780,5196.99990234375,5216.89990234375,Long,1,195.75999999999635,3.24,take_profit,1080
1772032680,1772033760,5207.9,5208.3998046875,Short,1,-8.238046875007276,3.24,opposite_signal,1080
1772033760,1772037900,5208.3998046875,5228.2998046875,Long,1,195.75999999999635,3.24,take_profit,4140
1772041320,1772050500,5228.1001953125,5208.2001953125,Short,1,195.75999999999635,3.24,take_profit,9180
1772054100,1772056620,5190.8001953125,5180.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,2520
1772061120,1772061660,5185.00009765625,5195.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,540
1772063100,1772063460,5189.8998046875,5180.9,Long,1,-93.23804687500727,3.24,opposite_signal,360
1772063460,1772064900,5180.9,5188.49990234375,Short,1,-79.23902343750727,3.24,opposite_signal,1440
1772064900,1772067600,5188.49990234375,5208.39990234375,Long,1,195.75999999999635,3.24,take_profit,2700
1772068140,1772069760,5201.29990234375,5203.20009765625,Short,1,-22.241953125007278,3.24,opposite_signal,1620
1772069760,1772072100,5203.20009765625,5203.1001953125,Long,1,-4.239023437507276,3.24,opposite_signal,2340
1772072100,1772074080,5203.1001953125,5199.3998046875,Short,1,33.76390624999272,3.24,opposite_signal,1980
1772074080,1772079840,5199.3998046875,5207.9,Long,1,81.76195312499273,3.24,opposite_signal,5760
1772079840,1772082540,5207.9,5211.3998046875,Short,1,-38.23804687500728,3.24,opposite_signal,2700
1772082540,1772084160,5211.3998046875,5214.79990234375,Long,1,30.760976562492722,3.24,opposite_signal,1620
1772084160,1772085420,5214.79990234375,5214.49990234375,Short,1,-0.24000000000727617,3.24,opposite_signal,1260
1772085420,1772088840,5214.49990234375,5209.00009765625,Long,1,-58.23804687500728,3.24,opposite_signal,3420
1772088840,1772090280,5209.00009765625,5204.1,Short,1,45.76097656249272,3.24,opposite_signal,1440
1772090280,1772092080,5204.1,5197.1001953125,Long,1,-73.23804687500727,3.24,opposite_signal,1800
1772092080,1772092620,5197.1001953125,5202.70009765625,Short,1,-59.23902343750728,3.24,opposite_signal,540
1772092620,1772092980,5202.70009765625,5197.00009765625,Long,1,-60.24000000000728,3.24,opposite_signal,360
1772092980,1772093340,5197.00009765625,5203.70009765625,Short,1,-70.24000000000727,3.24,opposite_signal,360
1772093340,1772094240,5203.70009765625,5198.79990234375,Long,1,-52.24195312500728,3.24,opposite_signal,900
1772094240,1772095680,5198.79990234375,5197.8001953125,Short,1,6.757070312492724,3.24,opposite_signal,1440
1772095680,1772097660,5197.8001953125,5191.79990234375,Long,1,-63.24292968750728,3.24,opposite_signal,1980
1772097660,1772098020,5191.79990234375,5197.3001953125,Short,1,-58.24292968750728,3.24,opposite_signal,360
1772098020,1772101080,5197.3001953125,5200.1001953125,Long,1,24.759999999992722,3.24,opposite_signal,3060
1772101080,1772103780,5200.1001953125,5191.49990234375,Short,1,82.76292968749273,3.24,opposite_signal,2700
1772103780,1772106480,5191.49990234375,5187.29990234375,Long,1,-45.24000000000728,3.24,opposite_signal,2700
1772106480,1772107740,5187.29990234375,5184.8998046875,Short,1,20.760976562492722,3.24,opposite_signal,1260
1772107740,1772110260,5184.8998046875,5197.29990234375,Long,1,120.76097656249273,3.24,opposite_signal,2520
1772110260,1772112240,5197.29990234375,5192.99990234375,Short,1,39.75999999999272,3.24,opposite_signal,1980
1772112240,1772112600,5192.99990234375,5182.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,360
1772113320,1772115840,5181.1001953125,5185.8001953125,Short,1,-50.24000000000728,3.24,opposite_signal,2520
1772115840,1772116200,5185.8001953125,5175.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,360
1772116560,1772118900,5183.49990234375,5173.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,2340
1772119980,1772120700,5178.20009765625,5198.10009765625,Long,1,195.75999999999635,3.24,take_profit,720
1772121780,1772125560,5195.79990234375,5202.8998046875,Short,1,-74.23902343750727,3.24,opposite_signal,3780
1772125560,1772126100,5202.8998046875,5195.9,Long,1,-73.23804687500727,3.24,opposite_signal,540
1772126100,1772129520,5195.9,5190.70009765625,Short,1,48.75902343749272,3.24,opposite_signal,3420
1772129520,1772130780,5190.70009765625,5180.60009765625,Long,1,-104.24000000000363,3.24,stop_loss,1260
1772131140,1772138160,5196.3001953125,5216.2001953125,Long,1,195.75999999999635,3.24,take_profit,7020
1772139060,1772139600,5209.4,5216.49990234375,Short,1,-74.23902343750727,3.24,opposite_signal,540
1772139600,1772140680,5216.49990234375,5212.50009765625,Long,1,-43.23804687500728,3.24,opposite_signal,1080
1772140680,1772142120,5212.50009765625,5207.70009765625,Short,1,44.75999999999272,3.24,opposite_signal,1440
1772142120,1772142660,5207.70009765625,5200.79990234375,Long,1,-72.24195312500727,3.24,opposite_signal,540
1772142660,1772147520,5200.79990234375,5200.3001953125,Short,1,1.7570703124927238,3.24,opposite_signal,4860
1772147520,1772150580,5200.3001953125,5197.6001953125,Long,1,-30.240000000007278,3.24,opposite_signal,3060
1772150580,1772151300,5197.6001953125,5205.20009765625,Short,1,-79.23902343750727,3.24,opposite_signal,720
1772151300,1772152200,5205.20009765625,5204.6998046875,Long,1,-8.242929687507276,3.24,opposite_signal,900
1772152200,1772154360,5204.6998046875,5184.7998046875,Short,1,195.75999999999635,3.24,take_profit,2160
1772155080,1772157960,5195.8001953125,5215.7001953125,Long,1,195.75999999999635,3.24,take_profit,2880
1772158680,1772161020,5207.79990234375,5200.3998046875,Short,1,70.76097656249273,3.24,opposite_signal,2340
1772161020,1772164800,5200.3998046875,5202.6001953125,Long,1,18.763906249992722,3.24,opposite_signal,3780
1772164800,1772166240,5202.6001953125,5203.20009765625,Short,1,-9.239023437507276,3.24,opposite_signal,1440
1772166240,1772167860,5203.20009765625,5201.29990234375,Long,1,-22.241953125007278,3.24,opposite_signal,1620
1772167860,1772168940,5201.29990234375,5202.49990234375,Short,1,-15.240000000007276,3.24,opposite_signal,1080
1772168940,1772170920,5202.49990234375,5208.6998046875,Long,1,58.75902343749272,3.24,opposite_signal,1980
1772170920,1772171640,5208.6998046875,5212.8001953125,Short,1,-44.24390625000728,3.24,opposite_signal,720
1772171640,1772172360,5212.8001953125,5211.1998046875,Long,1,-19.243906250007278,3.24,opposite_signal,720
1772172360,1772180640,5211.1998046875,5191.2998046875,Short,1,195.75999999999635,3.24,take_profit,8280
1772181180,1772183160,5198.3001953125,5192.4,Long,1,-62.24195312500728,3.24,opposite_signal,1980
1772183160,1772184240,5192.4,5198.20009765625,Short,1,-61.24097656250728,3.24,opposite_signal,1080
1772184240,1772185680,5198.20009765625,5192.4,Long,1,-61.24097656250728,3.24,opposite_signal,1440
1772185680,1772187300,5192.4,5193.70009765625,Short,1,-16.240976562507278,3.24,opposite_signal,1620
1772187300,1772188200,5193.70009765625,5192.4,Long,1,-16.240976562507278,3.24,opposite_signal,900
1772188200,1772189100,5192.4,5193.8998046875,Short,1,-18.238046875007278,3.24,opposite_signal,900
1772189100,1772190900,5193.8998046875,5188.79990234375,Long,1,-54.23902343750728,3.24,opposite_signal,1800
1772190900,1772191440,5188.79990234375,5191.70009765625,Short,1,-32.24195312500728,3.24,opposite_signal,540
1772191440,1772195940,5191.70009765625,5202.1998046875,Long,1,101.75707031249273,3.24,opposite_signal,4500
1772195940,1772197020,5202.1998046875,5204.3998046875,Short,1,-25.240000000007278,3.24,opposite_signal,1080
1772197020,1772197560,5204.3998046875,5224.2998046875,Long,1,195.75999999999635,3.24,take_profit,540
1772199000,1772199540,5249.1001953125,5229.2001953125,Short,1,195.75999999999635,3.24,take_profit,540
1772200620,1772202960,5240.8998046875,5240.79990234375,Long,1,-4.239023437507276,3.24,opposite_signal,2340
1772202960,1772204760,5240.79990234375,5250.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,1800
1772205480,1772206200,5241.00009765625,5251.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,720
