entry_time,exit_time,entry_price,exit_price,direction,contracts,pnl,costs,exit_reason,hold_seconds
1770989160,1770989400,4988.3998046875,5003.2998046875,Long,1,145.75999999999635,3.24,take_profit,240
1770990360,1770990600,4994.4,5004.5,Short,1,-104.24000000000363,3.24,stop_loss,240
1770990840,1770992040,5012.8998046875,5027.7998046875,Long,1,145.75999999999635,3.24,take_profit,1200
1770993480,1770993600,5009.00009765625,4994.10009765625,Short,1,145.75999999999635,3.24,take_profit,120
1770993840,1770996960,5019.99990234375,5034.89990234375,Long,1,145.75999999999635,3.24,take_profit,3120
1770997560,1770998160,5019.6001953125,5004.7001953125,Short,1,145.75999999999635,3.24,take_profit,600
1770998760,1770999600,5016.49990234375,5031.39990234375,Long,1,145.75999999999635,3.24,take_profit,840
1771001880,1771002360,5029.9,5040.0,Short,1,-104.24000000000363,3.24,stop_loss,480
1771003800,1771008840,5042.3998046875,5057.2998046875,Long,1,145.75999999999635,3.24,take_profit,5040
1771009920,1771012920,5059.79990234375,5055.8001953125,Short,1,36.75707031249272,3.24,opposite_signal,3000
1771012920,1771014720,5055.8001953125,5047.1001953125,Long,1,-90.24000000000727,3.24,opposite_signal,1800
1771014720,1771015200,5047.1001953125,5055.49990234375,Short,1,-87.23707031250727,3.24,opposite_signal,480
1771015200,1771015920,5055.49990234375,5045.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,720
1771019880,1771200120,5046.1998046875,5031.2998046875,Short,1,145.75999999999635,3.24,take_profit,180240
1771200960,1771201440,5037.3998046875,5027.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,480
1771203600,1771203840,5027.6998046875,5037.6,Short,1,-102.24195312500727,3.24,opposite_signal,240
1771203840,1771207560,5037.6,5042.6998046875,Long,1,47.75804687499272,3.24,opposite_signal,3720
1771207560,1771209360,5042.6998046875,5027.7998046875,Short,1,145.75999999999635,3.24,take_profit,1800
1771211040,1771211280,5019.6,5009.5,Long,1,-104.24000000000363,3.24,stop_loss,240
1771212960,1771213680,5009.29990234375,4994.39990234375,Short,1,145.75999999999635,3.24,take_profit,720
1771306560,1771306800,4907.20009765625,4897.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,240
1771313400,1771313760,4922.4,4932.5,Short,1,-104.24000000000363,3.24,stop_loss,360
1771313880,1771317480,4938.49990234375,4937.00009765625,Long,1,-18.238046875007278,3.24,opposite_signal,3600
1771317480,1771318800,4937.00009765625,4945.99990234375,Short,1,-93.23804687500727,3.24,opposite_signal,1320
1771318800,1771320120,4945.99990234375,4938.50009765625,Long,1,-78.23804687500727,3.24,opposite_signal,1320
1771320120,1771321920,4938.50009765625,4948.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,1800
1771324080,1771325400,4947.4,4932.5,Short,1,145.75999999999635,3.24,take_profit,1320
1771326240,1771329840,4939.3001953125,4954.2001953125,Long,1,145.75999999999635,3.24,take_profit,3600
1771332480,1771333920,4954.00009765625,4939.10009765625,Short,1,145.75999999999635,3.24,take_profit,1440
1771335840,1771336200,4941.3998046875,4931.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,360
1771336560,1771336680,4903.6001953125,4888.7001953125,Short,1,145.75999999999635,3.24,take_profit,120
1771337040,1771337280,4898.20009765625,4913.10009765625,Long,1,145.75999999999635,3.24,take_profit,240
1771339080,1771339320,4893.6001953125,4903.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,240
1771343760,1771344360,4895.99990234375,4910.89990234375,Long,1,145.75999999999635,3.24,take_profit,600
1771346520,1771347600,4893.6998046875,4878.7998046875,Short,1,145.75999999999635,3.24,take_profit,1080
1771351200,1771352400,4886.3998046875,4901.2998046875,Long,1,145.75999999999635,3.24,take_profit,1200
1771355880,1771358640,4908.50009765625,4893.60009765625,Short,1,145.75999999999635,3.24,take_profit,2760
1771360800,1771362360,4900.3001953125,4893.9,Long,1,-67.24195312500727,3.24,opposite_signal,1560
1771362360,1771362960,4893.9,4904.0,Short,1,-104.24000000000363,3.24,stop_loss,600
1771364760,1771369200,4895.50009765625,4880.60009765625,Short,1,145.75999999999635,3.24,take_profit,4440
1771370040,1771370280,4898.8998046875,4888.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,240
1771371480,1771371840,4884.1001953125,4894.2001953125,Short,1,-104.24000000000363,3.24,stop_loss,360
1771373400,1771375920,4884.8998046875,4899.7998046875,Long,1,145.75999999999635,3.24,take_profit,2520
1771390680,1771393080,4951.50009765625,4958.3998046875,Short,1,-72.23707031250727,3.24,opposite_signal,2400
1771393080,1771393440,4958.3998046875,4953.4,Long,1,-53.23804687500728,3.24,opposite_signal,360
1771393440,1771395720,4953.4,4950.3001953125,Short,1,27.758046874992722,3.24,opposite_signal,2280
1771395720,1771396440,4950.3001953125,4946.50009765625,Long,1,-41.24097656250728,3.24,opposite_signal,720
1771396440,1771397040,4946.50009765625,4951.70009765625,Short,1,-55.24000000000728,3.24,opposite_signal,600
1771397040,1771397880,4951.70009765625,4949.6001953125,Long,1,-24.239023437507278,3.24,opposite_signal,840
1771397880,1771398360,4949.6001953125,4958.20009765625,Short,1,-89.23902343750727,3.24,opposite_signal,480
1771398360,1771400640,4958.20009765625,4952.79990234375,Long,1,-57.24195312500728,3.24,opposite_signal,2280
1771400640,1771405080,4952.79990234375,4937.89990234375,Short,1,145.75999999999635,3.24,take_profit,4440
1771406760,1771410600,4942.1,4938.1001953125,Long,1,-43.23804687500728,3.24,opposite_signal,3840
1771410600,1771415280,4938.1001953125,4933.99990234375,Short,1,37.76292968749272,3.24,opposite_signal,4680
1771415280,1771417080,4933.99990234375,4948.89990234375,Long,1,145.75999999999635,3.24,take_profit,1800
1771417800,1771418520,4940.6001953125,4950.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,720
1771422120,1771424040,4974.00009765625,4981.49990234375,Short,1,-78.23804687500727,3.24,opposite_signal,1920
1771424040,1771425120,4981.49990234375,4996.39990234375,Long,1,145.75999999999635,3.24,take_profit,1080
1771431720,1771432320,5014.1998046875,5021.49990234375,Short,1,-76.24097656250727,3.24,opposite_signal,600
1771432320,1771433760,5021.49990234375,5021.1998046875,Long,1,-6.240976562507276,3.24,opposite_signal,1440
1771433760,1771437720,5021.1998046875,5022.99990234375,Short,1,-21.240976562507278,3.24,opposite_signal,3960
1771437720,1771438440,5022.99990234375,5018.79990234375,Long,1,-45.24000000000728,3.24,opposite_signal,720
1771438440,1771439520,5018.79990234375,5003.89990234375,Short,1,145.75999999999635,3.24,take_profit,1080
1771441800,1771442760,5014.3998046875,5004.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,960
1771446960,1771448040,5004.6,5001.29990234375,Long,1,-36.24097656250728,3.24,opposite_signal,1080
1771448040,1771455600,5001.29990234375,4986.39990234375,Short,1,145.75999999999635,3.24,take_profit,7560
1771456080,1771458240,4994.8998046875,4995.1001953125,Long,1,-1.2360937500072762,3.24,opposite_signal,2160
1771458240,1771459440,4995.1001953125,4980.2001953125,Short,1,145.75999999999635,3.24,take_profit,1200
1771464960,1771467360,4988.8001953125,4988.79990234375,Long,1,-3.242929687507276,3.24,opposite_signal,2400
1771467360,1771471800,4988.79990234375,4994.8001953125,Short,1,-63.24292968750728,3.24,opposite_signal,4440
1771471800,1771476240,4994.8001953125,4998.1001953125,Long,1,29.759999999992722,3.24,opposite_signal,4440
1771476240,1771476840,4998.1001953125,5002.8001953125,Short,1,-50.24000000000728,3.24,opposite_signal,600
1771476840,1771480800,5002.8001953125,5017.7001953125,Long,1,145.75999999999635,3.24,take_profit,3960
1771487040,1771489200,5032.50009765625,5032.20009765625,Short,1,-0.24000000000727617,3.24,opposite_signal,2160
1771489200,1771491120,5032.20009765625,5031.9,Long,1,-6.240976562507276,3.24,opposite_signal,1920
1771491120,1771492560,5031.9,5038.6,Short,1,-70.24000000000727,3.24,opposite_signal,1440
1771492560,1771492680,5038.6,5032.29990234375,Long,1,-66.24097656250727,3.24,opposite_signal,120
1771492680,1771493280,5032.29990234375,5017.39990234375,Short,1,145.75999999999635,3.24,take_profit,600
1771497240,1771499760,5010.70009765625,5000.60009765625,Long,1,-104.24000000000363,3.24,stop_loss,2520
1771502640,1771504560,5008.3998046875,5004.6001953125,Long,1,-41.23609375000728,3.24,opposite_signal,1920
1771504560,1771507920,5004.6001953125,5008.70009765625,Short,1,-44.23902343750728,3.24,opposite_signal,3360
1771507920,1771509720,5008.70009765625,5006.9,Long,1,-21.240976562507278,3.24,opposite_signal,1800
1771509720,1771510200,5006.9,4992.0,Short,1,145.75999999999635,3.24,take_profit,480
1771511880,1771512480,5004.3001953125,5019.2001953125,Long,1,145.75999999999635,3.24,take_profit,600
1771516200,1771518360,5028.79990234375,5013.89990234375,Short,1,145.75999999999635,3.24,take_profit,2160
1771519200,1771519920,5027.3998046875,5017.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,720
1771520160,1771524480,5014.1998046875,4999.2998046875,Short,1,145.75999999999635,3.24,take_profit,4320
1771527840,1771529880,5004.8001953125,4999.6998046875,Long,1,-54.24390625000728,3.24,opposite_signal,2040
1771529880,1771530480,4999.6998046875,5005.3001953125,Short,1,-59.24390625000728,3.24,opposite_signal,600
1771530480,1771533960,5005.3001953125,5020.2001953125,Long,1,145.75999999999635,3.24,take_profit,3480
1771535160,1771537320,5017.79990234375,5017.1,Short,1,3.759023437492724,3.24,opposite_signal,2160
1771537320,1771542720,5017.1,5017.1001953125,Long,1,-3.238046875007276,3.24,opposite_signal,5400
1771542720,1771543560,5017.1001953125,5020.8998046875,Short,1,-41.23609375000728,3.24,opposite_signal,840
1771543560,1771545120,5020.8998046875,5010.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,1560
1771546200,1771549200,5014.6,5029.5,Long,1,145.75999999999635,3.24,take_profit,3000
1771550520,1771553040,5024.29990234375,5025.49990234375,Short,1,-15.240000000007276,3.24,opposite_signal,2520
1771553040,1771553400,5025.49990234375,5017.1998046875,Long,1,-86.24097656250727,3.24,opposite_signal,360
1771553400,1771557480,5017.1998046875,5016.3998046875,Short,1,4.759999999992724,3.24,opposite_signal,4080
1771557480,1771558080,5016.3998046875,5009.9,Long,1,-68.23804687500727,3.24,opposite_signal,600
1771558080,1771558560,5009.9,5016.8001953125,Short,1,-72.24195312500727,3.24,opposite_signal,480
1771558560,1771558800,5016.8001953125,5006.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,240
1771559160,1771564560,5011.6,5016.6998046875,Long,1,47.75804687499272,3.24,opposite_signal,5400
1771564560,1771565640,5016.6998046875,5022.1,Short,1,-57.24195312500728,3.24,opposite_signal,1080
1771565640,1771566240,5022.1,5017.00009765625,Long,1,-54.23902343750728,3.24,opposite_signal,600
1771566240,1771566360,5017.00009765625,5021.49990234375,Short,1,-48.23804687500728,3.24,opposite_signal,120
1771566360,1771567800,5021.49990234375,5036.39990234375,Long,1,145.75999999999635,3.24,take_profit,1440
1771570440,1771571040,5041.1998046875,5041.70009765625,Short,1,-8.242929687507276,3.24,opposite_signal,600
1771571040,1771572000,5041.70009765625,5034.6001953125,Long,1,-74.23902343750727,3.24,opposite_signal,960
1771572000,1771574520,5034.6001953125,5034.8001953125,Short,1,-5.240000000007276,3.24,opposite_signal,2520
1771574520,1771574880,5034.8001953125,5025.79990234375,Long,1,-93.24292968750727,3.24,opposite_signal,360
1771574880,1771575720,5025.79990234375,5034.3001953125,Short,1,-88.24292968750727,3.24,opposite_signal,840
1771575720,1771577640,5034.3001953125,5049.2001953125,Long,1,145.75999999999635,3.24,take_profit,1920
1771579560,1771582200,5053.6001953125,5038.7001953125,Short,1,145.75999999999635,3.24,take_profit,2640
1771582680,1771584240,5049.49990234375,5049.1998046875,Long,1,-6.240976562507276,3.24,opposite_signal,1560
1771584240,1771584720,5049.1998046875,5054.8001953125,Short,1,-59.24390625000728,3.24,opposite_signal,480
1771584720,1771586520,5054.8001953125,5048.6001953125,Long,1,-65.24000000000727,3.24,opposite_signal,1800
1771586520,1771588920,5048.6001953125,5033.7001953125,Short,1,145.75999999999635,3.24,take_profit,2400
1771589280,1771590120,5041.99990234375,5033.9,Long,1,-84.23902343750727,3.24,opposite_signal,840
1771590120,1771590720,5033.9,5041.20009765625,Short,1,-76.24097656250727,3.24,opposite_signal,600
1771590720,1771594320,5041.20009765625,5040.79990234375,Long,1,-7.241953125007276,3.24,opposite_signal,3600
1771594320,1771594680,5040.79990234375,5048.70009765625,Short,1,-82.24195312500727,3.24,opposite_signal,360
1771594680,1771595400,5048.70009765625,5063.60009765625,Long,1,145.75999999999635,3.24,take_profit,720
1771599720,1771599840,5038.1998046875,5048.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,120
1771600560,1771601040,5055.1,5045.0,Long,1,-104.24000000000363,3.24,stop_loss,480
1771607880,1771608840,5081.29990234375,5086.99990234375,Short,1,-60.24000000000728,3.24,opposite_signal,960
1771608840,1771611480,5086.99990234375,5087.00009765625,Long,1,-3.238046875007276,3.24,opposite_signal,2640
1771611480,1771612200,5087.00009765625,5092.3001953125,Short,1,-56.24097656250728,3.24,opposite_signal,720
1771612200,1771612440,5092.3001953125,5082.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,240
1771624680,1771801800,5080.79990234375,5090.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,177120
1771804800,1771805520,5174.1998046875,5159.2998046875,Short,1,145.75999999999635,3.24,take_profit,720
1771806480,1771807080,5175.20009765625,5165.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,600
1771807560,1771808400,5159.29990234375,5169.39990234375,Short,1,-104.24000000000363,3.24,stop_loss,840
1771808760,1771814160,5176.1,5191.0,Long,1,145.75999999999635,3.24,take_profit,5400
1771815000,1771815600,5188.1001953125,5196.99990234375,Short,1,-92.23707031250727,3.24,opposite_signal,600
1771815600,1771816080,5196.99990234375,5186.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,480
1771817040,1771819320,5186.8001953125,5184.79990234375,Long,1,-23.242929687507278,3.24,opposite_signal,2280
1771819320,1771819920,5184.79990234375,5185.3001953125,Short,1,-8.242929687507276,3.24,opposite_signal,600
1771819920,1771822920,5185.3001953125,5177.6998046875,Long,1,-79.24390625000727,3.24,opposite_signal,3000
1771822920,1771825680,5177.6998046875,5180.49990234375,Short,1,-31.240976562507278,3.24,opposite_signal,2760
1771825680,1771828080,5180.49990234375,5174.1001953125,Long,1,-67.23707031250727,3.24,opposite_signal,2400
1771828080,1771830360,5174.1001953125,5172.49990234375,Short,1,12.762929687492724,3.24,opposite_signal,2280
1771830360,1771831200,5172.49990234375,5162.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,840
1771831440,1771833000,5155.79990234375,5159.3998046875,Short,1,-39.23902343750728,3.24,opposite_signal,1560
1771833000,1771835040,5159.3998046875,5149.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,2040
1771836480,1771838640,5154.6,5169.5,Long,1,145.75999999999635,3.24,take_profit,2160
1771842720,1771843800,5169.4,5179.5,Short,1,-104.24000000000363,3.24,stop_loss,1080
1771845120,1771850160,5176.4,5174.8001953125,Short,1,12.758046874992724,3.24,opposite_signal,5040
1771850160,1771851840,5174.8001953125,5179.50009765625,Long,1,43.75902343749272,3.24,opposite_signal,1680
1771851840,1771853160,5179.50009765625,5164.60009765625,Short,1,145.75999999999635,3.24,take_profit,1320
1771853520,1771855080,5173.8998046875,5166.1001953125,Long,1,-81.23609375000727,3.24,opposite_signal,1560
1771855080,1771856040,5166.1001953125,5176.2001953125,Short,1,-104.24000000000363,3.24,stop_loss,960
1771858800,1771859040,5201.9,5212.0,Short,1,-104.24000000000363,3.24,stop_loss,240
1771859160,1771862400,5216.8998046875,5210.29990234375,Long,1,-69.23902343750727,3.24,opposite_signal,3240
1771862400,1771862880,5210.29990234375,5217.8001953125,Short,1,-78.24292968750727,3.24,opposite_signal,480
1771862880,1771863480,5217.8001953125,5232.7001953125,Long,1,145.75999999999635,3.24,take_profit,600
1771866600,1771869240,5225.50009765625,5226.8998046875,Short,1,-17.237070312507278,3.24,opposite_signal,2640
1771869240,1771871040,5226.8998046875,5223.9,Long,1,-33.23804687500728,3.24,opposite_signal,1800
1771871040,1771871760,5223.9,5232.99990234375,Short,1,-94.23902343750727,3.24,opposite_signal,720
1771871760,1771878720,5232.99990234375,5247.89990234375,Long,1,145.75999999999635,3.24,take_profit,6960
1771881240,1771887600,5249.00009765625,5253.70009765625,Short,1,-50.24000000000728,3.24,opposite_signal,6360
1771887600,1771888200,5253.70009765625,5268.60009765625,Long,1,145.75999999999635,3.24,take_profit,600
1771889160,1771891200,5256.6001953125,5241.7001953125,Short,1,145.75999999999635,3.24,take_profit,2040
1771891560,1771894440,5249.3001953125,5240.4,Long,1,-92.24195312500727,3.24,opposite_signal,2880
1771894440,1771894800,5240.4,5225.5,Short,1,145.75999999999635,3.24,take_profit,360
1771896960,1771897080,5194.3001953125,5184.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,120
1771903680,1771905600,5201.6998046875,5186.7998046875,Short,1,145.75999999999635,3.24,take_profit,1920
1771910400,1771910880,5194.3998046875,5187.00009765625,Long,1,-77.23707031250727,3.24,opposite_signal,480
1771910880,1771911840,5187.00009765625,5194.70009765625,Short,1,-80.24000000000727,3.24,opposite_signal,960
1771911840,1771914000,5194.70009765625,5195.1998046875,Long,1,1.7570703124927238,3.24,opposite_signal,2160
1771914000,1771914840,5195.1998046875,5180.2998046875,Short,1,145.75999999999635,3.24,take_profit,840
1771915080,1771920240,5193.20009765625,5192.6998046875,Long,1,-8.242929687507276,3.24,opposite_signal,5160
1771920240,1771921800,5192.6998046875,5193.6,Short,1,-12.241953125007276,3.24,opposite_signal,1560
1771921800,1771923000,5193.6,5190.4,Long,1,-35.24000000000728,3.24,opposite_signal,1200
1771923000,1771923960,5190.4,5199.49990234375,Short,1,-94.23902343750727,3.24,opposite_signal,960
1771923960,1771924440,5199.49990234375,5191.6001953125,Long,1,-82.23707031250727,3.24,opposite_signal,480
1771924440,1771927320,5191.6001953125,5193.6,Short,1,-23.238046875007278,3.24,opposite_signal,2880
1771927320,1771929000,5193.6,5187.6998046875,Long,1,-62.24195312500728,3.24,opposite_signal,1680
1771929000,1771930800,5187.6998046875,5192.8998046875,Short,1,-55.24000000000728,3.24,opposite_signal,1800
1771930800,1771934280,5192.8998046875,5191.79990234375,Long,1,-14.239023437507276,3.24,opposite_signal,3480
1771934280,1771935360,5191.79990234375,5176.89990234375,Short,1,145.75999999999635,3.24,take_profit,1080
1771935960,1771937400,5179.3998046875,5169.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,1440
1771942920,1771943880,5135.3998046875,5150.2998046875,Long,1,145.75999999999635,3.24,take_profit,960
1771950000,1771950960,5161.4,5164.20009765625,Short,1,-31.240976562507278,3.24,opposite_signal,960
1771950960,1771951560,5164.20009765625,5154.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,600
1771952280,1771953000,5159.8001953125,5174.7001953125,Long,1,145.75999999999635,3.24,take_profit,720
1771957080,1771961640,5178.4,5172.1,Short,1,59.75999999999272,3.24,opposite_signal,4560
1771961640,1771963680,5172.1,5167.1998046875,Long,1,-52.24195312500728,3.24,opposite_signal,2040
1771963680,1771964280,5167.1998046875,5172.70009765625,Short,1,-58.24292968750728,3.24,opposite_signal,600
1771964280,1771964760,5172.70009765625,5187.60009765625,Long,1,145.75999999999635,3.24,take_profit,480
1771966320,1771968960,5179.6998046875,5164.7998046875,Short,1,145.75999999999635,3.24,take_profit,2640
1771976280,1771977840,5157.1,5159.9,Long,1,24.759999999992722,3.24,opposite_signal,1560
1771977840,1771979400,5159.9,5165.8001953125,Short,1,-62.24195312500728,3.24,opposite_signal,1560
1771979400,1771980240,5165.8001953125,5162.00009765625,Long,1,-41.24097656250728,3.24,opposite_signal,840
1771980240,1771980960,5162.00009765625,5172.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,720
1771987800,1771988400,5196.79990234375,5206.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,600
1771992360,1771992960,5197.29990234375,5202.20009765625,Short,1,-52.24195312500728,3.24,opposite_signal,600
1771992960,1771997400,5202.20009765625,5217.10009765625,Long,1,145.75999999999635,3.24,take_profit,4440
1771999200,1771999680,5217.6998046875,5202.7998046875,Short,1,145.75999999999635,3.24,take_profit,480
1772006400,1772008800,5208.6,5210.1998046875,Long,1,12.758046874992724,3.24,opposite_signal,2400
1772008800,1772010120,5210.1998046875,5195.2998046875,Short,1,145.75999999999635,3.24,take_profit,1320
1772011200,1772013840,5206.99990234375,5207.1998046875,Long,1,-1.2409765625072762,3.24,opposite_signal,2640
1772013840,1772015040,5207.1998046875,5192.2998046875,Short,1,145.75999999999635,3.24,take_profit,1200
1772018760,1772021760,5186.99990234375,5201.89990234375,Long,1,145.75999999999635,3.24,take_profit,3000
1772022720,1772024520,5198.6998046875,5203.1,Short,1,-47.24195312500728,3.24,opposite_signal,1800
1772024520,1772028840,5203.1,5202.1998046875,Long,1,-12.241953125007276,3.24,opposite_signal,4320
1772028840,1772030040,5202.1998046875,5187.2998046875,Short,1,145.75999999999635,3.24,take_profit,1200
1772030520,1772031120,5190.49990234375,5205.39990234375,Long,1,145.75999999999635,3.24,take_profit,600
1772032800,1772033400,5207.1998046875,5192.2998046875,Short,1,145.75999999999635,3.24,take_profit,600
1772033760,1772036520,5206.70009765625,5221.60009765625,Long,1,145.75999999999635,3.24,take_profit,2760
1772041440,1772050200,5224.1998046875,5225.1,Short,1,-12.241953125007276,3.24,opposite_signal,8760
1772050200,1772050440,5225.1,5215.0,Long,1,-104.24000000000363,3.24,stop_loss,240
1772054160,1772056680,5190.8001953125,5180.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,2520
1772061840,1772063040,5184.9,5191.8001953125,Short,1,-72.24195312500727,3.24,opposite_signal,1200
1772063040,1772063520,5191.8001953125,5181.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,480
1772064960,1772065800,5188.49990234375,5203.39990234375,Long,1,145.75999999999635,3.24,take_profit,840
1772068080,1772068440,5198.50009765625,5208.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,360
1772070960,1772071920,5207.8001953125,5199.29990234375,Long,1,-88.24292968750727,3.24,opposite_signal,960
1772071920,1772074440,5199.29990234375,5200.8998046875,Short,1,-19.239023437507278,3.24,opposite_signal,2520
1772074440,1772081280,5200.8998046875,5206.9,Long,1,56.76195312499272,3.24,opposite_signal,6840
1772081280,1772082480,5206.9,5210.8998046875,Short,1,-43.23804687500728,3.24,opposite_signal,1200
1772082480,1772083800,5210.8998046875,5215.6001953125,Long,1,43.76390624999272,3.24,opposite_signal,1320
1772083800,1772085600,5215.6001953125,5215.49990234375,Short,1,-2.237070312507276,3.24,opposite_signal,1800
1772085600,1772088480,5215.49990234375,5209.6001953125,Long,1,-62.23707031250728,3.24,opposite_signal,2880
1772088480,1772092560,5209.6001953125,5203.20009765625,Short,1,60.76097656249272,3.24,opposite_signal,4080
1772092560,1772093040,5203.20009765625,5197.00009765625,Long,1,-65.24000000000727,3.24,opposite_signal,480
1772093040,1772093520,5197.00009765625,5206.20009765625,Short,1,-95.24000000000727,3.24,opposite_signal,480
1772093520,1772094360,5206.20009765625,5196.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,840
1772095680,1772101080,5196.1,5198.9,Long,1,24.759999999992722,3.24,opposite_signal,5400
1772101080,1772103360,5198.9,5184.0,Short,1,145.75999999999635,3.24,take_profit,2280
1772103720,1772106600,5190.1,5184.00009765625,Long,1,-64.23902343750727,3.24,opposite_signal,2880
1772106600,1772107680,5184.00009765625,5185.1,Short,1,-14.239023437507276,3.24,opposite_signal,1080
1772107680,1772109240,5185.1,5200.0,Long,1,145.75999999999635,3.24,take_profit,1560
1772111040,1772114400,5195.1998046875,5180.2998046875,Short,1,145.75999999999635,3.24,take_profit,3360
1772115960,1772116200,5188.3998046875,5178.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,240
1772116440,1772118960,5183.1,5173.0,Long,1,-104.24000000000363,3.24,stop_loss,2520
1772120040,1772120640,5178.20009765625,5193.10009765625,Long,1,145.75999999999635,3.24,take_profit,600
1772126040,1772128560,5195.6001953125,5180.7001953125,Short,1,145.75999999999635,3.24,take_profit,2520
1772129640,1772130840,5192.1,5182.0,Long,1,-104.24000000000363,3.24,stop_loss,1200
1772131200,1772135880,5196.3001953125,5204.1001953125,Long,1,74.75999999999273,3.24,opposite_signal,4680
1772135880,1772136240,5204.1001953125,5212.20009765625,Short,1,-84.23902343750727,3.24,opposite_signal,360
1772136240,1772139000,5212.20009765625,5212.00009765625,Long,1,-5.240000000007276,3.24,opposite_signal,2760
1772139000,1772139600,5212.00009765625,5215.3998046875,Short,1,-37.23707031250728,3.24,opposite_signal,600
1772139600,1772140920,5215.3998046875,5209.50009765625,Long,1,-62.23707031250728,3.24,opposite_signal,1320
1772140920,1772146920,5209.50009765625,5194.60009765625,Short,1,145.75999999999635,3.24,take_profit,6000
1772149080,1772150520,5203.99990234375,5197.1998046875,Long,1,-71.24097656250727,3.24,opposite_signal,1440
1772150520,1772151360,5197.1998046875,5205.20009765625,Short,1,-83.24292968750727,3.24,opposite_signal,840
1772151360,1772152320,5205.20009765625,5198.6001953125,Long,1,-69.23902343750727,3.24,opposite_signal,960
1772152320,1772154360,5198.6001953125,5183.7001953125,Short,1,145.75999999999635,3.24,take_profit,2040
1772154720,1772157480,5194.8001953125,5209.7001953125,Long,1,145.75999999999635,3.24,take_profit,2760
1772158800,1772160960,5205.00009765625,5199.99990234375,Short,1,46.76195312499272,3.24,opposite_signal,2160
1772160960,1772164680,5199.99990234375,5201.1001953125,Long,1,7.762929687492724,3.24,opposite_signal,3720
1772164680,1772166240,5201.1001953125,5204.99990234375,Short,1,-42.23707031250728,3.24,opposite_signal,1560
1772166240,1772167920,5204.99990234375,5201.29990234375,Long,1,-40.24000000000728,3.24,opposite_signal,1680
1772167920,1772169000,5201.29990234375,5202.49990234375,Short,1,-15.240000000007276,3.24,opposite_signal,1080
1772169000,1772171280,5202.49990234375,5207.79990234375,Long,1,49.75999999999272,3.24,opposite_signal,2280
1772171280,1772171760,5207.79990234375,5214.3001953125,Short,1,-68.24292968750727,3.24,opposite_signal,480
1772171760,1772173560,5214.3001953125,5209.4,Long,1,-52.24195312500728,3.24,opposite_signal,1800
1772173560,1772177400,5209.4,5194.5,Short,1,145.75999999999635,3.24,take_profit,3840
1772181840,1772183400,5199.1,5192.6001953125,Long,1,-68.23804687500727,3.24,opposite_signal,1560
1772183400,1772185200,5192.6001953125,5197.8001953125,Short,1,-55.24000000000728,3.24,opposite_signal,1800
1772185200,1772185680,5197.8001953125,5193.29990234375,Long,1,-48.24292968750728,3.24,opposite_signal,480
1772185680,1772187360,5193.29990234375,5193.70009765625,Short,1,-7.241953125007276,3.24,opposite_signal,1680
1772187360,1772188080,5193.70009765625,5189.4,Long,1,-46.24097656250728,3.24,opposite_signal,720
1772188080,1772191320,5189.4,5193.49990234375,Short,1,-44.23902343750728,3.24,opposite_signal,3240
1772191320,1772195760,5193.49990234375,5200.9,Long,1,70.76097656249273,3.24,opposite_signal,4440
1772195760,1772197200,5200.9,5211.0,Short,1,-104.24000000000363,3.24,stop_loss,1440
1772199000,1772199600,5241.4,5226.5,Short,1,145.75999999999635,3.24,take_profit,600
1772200800,1772201280,5245.49990234375,5235.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,480
1772202600,1772202720,5238.1001953125,5248.2001953125,Short,1,-104.24000000000363,3.24,stop_loss,120
1772204760,1772205480,5248.99990234375,5238.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,720
1772206200,1772208600,5250.6,5265.5,Long,1,145.75999999999635,3.24,take_profit,2400
